Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Chile;Abono Mensual;Plan Bronce Lite;1309;Nick Jr. HD;HD;Infantil;No
Chile;Abono Mensual;Plan Bronce Lite;1312;Disney Channel HD;HD;Infantil;No
Chile;Abono Mensual;Plan Bronce Lite;1315;Disney Junior HD;HD;Infantil;No
Chile;Abono Mensual;Plan Bronce Lite;1317;BabyTV;SD;Infantil;No
Chile;Abono Mensual;Plan Bronce Lite;1318;Plim Plim;HD;Infantil;Si
Chile;Abono Mensual;Plan Bronce Lite;1319;El Reino Infantil;HD;Infantil;Si
Chile;Abono Mensual;Plan Bronce Lite;1330;Discovery Kids HD;HD;Infantil;No
Chile;Abono Mensual;Plan Bronce Lite;1502;TNT HD;HD;Cine;No
Chile;Abono Mensual;Plan Bronce Lite;1503;Golden Plus HD;HD;Cine;No
Chile;Abono Mensual;Plan Bronce Lite;1506;Sony Movies HD;HD;Cine;No
Chile;Abono Mensual;Plan Bronce Lite;1507;Cinecanal HD;HD;Cine;No
Chile;Abono Mensual;Plan Bronce Lite;1508;Studio Universal HD;HD;Cine;No
Chile;Abono Mensual;Plan Bronce Lite;1509;Cinemax HD;HD;Cine;No
Chile;Abono Mensual;Plan Bronce Lite;1510;Mórbido TV;HD;Cine;Si
Chile;Abono Mensual;Plan Bronce Lite;1513;DHE HD;HD;Cine;No
Chile;Abono Mensual;Plan Bronce Lite;1518;Space HD;HD;Cine;No
Chile;Abono Mensual;Plan Bronce Lite;1524;HBO HD;HD;Cine;No
Chile;Abono Mensual;Plan Bronce Lite;1610;DSports HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1612;DSports 2 HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1613;DSports+ HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1620;ESPN Premium;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1621;ESPN HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1622;ESPN 2 HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1623;ESPN 3 HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1624;ESPN 4 HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1625;ESPN 5 HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1626;ESPN 6 HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Bronce Lite;1627;ESPN 7 HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1628;Golf Channel HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1629;TyC Sports HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1632;TNT Sports HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1638;Teletrack HD;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1639;PX Sports;HD;Deportes;No
Chile;Abono Mensual;Plan Bronce Lite;1700;DNews HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1720;Canal 26 HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1724;TV Perú Noticias HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1728;KZO HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Bronce Lite;1730;National Geographic HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1731;Discovery Theater HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1732;Discovery Channel HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1734;Animal Planet HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1738;Discovery World;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1740;Discovery Travel & Living Channel (TLC) HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1742;History HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1744;History 2 HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1762;Antena 3 HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1764;France 24 Español;HD;Mundo;Si
Chile;Abono Mensual;Plan Bronce Lite;1789;TV Ciudad HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Bronce Lite;1795;TV Perú HD;HD;Mundo;No
Chile;Abono Mensual;Plan Bronce Lite;1804;Escuela Más;HD;Mundo;Si
Chile;Abono Mensual;Plan Bronce Lite;4000;Directv 4K;4K;4K;No
Chile;Abono Mensual;Plan Plata HD;100;Canal Informativo;Portal;Portal;Si
Chile;Abono Mensual;Plan Plata HD;127;DShow;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;146;NTV;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;148;La Red;SD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;149;TVN CHILE;SD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;150;Mega;SD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;151;Chilevision;SD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;152;Canal 13 Chile;SD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;153;24 Horas;SD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;154;CNN Chile;SD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;202;Star Channel;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;206;Warner Channel;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;207;A&E;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;208;Sony;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;209;AXN;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;210;AMC;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;213;TNT Series;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;214;AtresSeries Internacional;SD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;215;Comedy Central;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;216;TNT Novelas;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;217;FX;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;218;Universal TV;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;219;USA Network;SD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;220;Adult Swim;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;221;¡Hola! TV;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;222;E! Entertainment;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;223;Investigation Discovery (ID);SD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;226;Las Estrellas;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;227;TLnovelas;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;228;Lifetime;SD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;229;Discovery Home & Health;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;230;Más Chic;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;231;Telemundo Internacional;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;232;El Gourmet;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;233;Food Network;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;264;MTV;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;304;Cartoon Network;SD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;308;Nickelodeon;SD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;309;Nick Jr.;SD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;312;Disney Channel;SD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;315;Disney Junior;SD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;318;Plim Plim;SD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;319;El Reino Infantil;SD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;330;Discovery Kids;SD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;334;Cartoonito;SD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;350;EWTN;SD;Religioso;Si
Chile;Abono Mensual;Plan Plata HD;351;Orbe 21;SD;Religioso;No
Chile;Abono Mensual;Plan Plata HD;352;Enlace;SD;Religioso;Si
Chile;Abono Mensual;Plan Plata HD;354;Canal Luz;SD;Religioso;Si
Chile;Abono Mensual;Plan Plata HD;502;TNT Latin America;SD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;503;Golden;SD;Cine;No
Chile;Abono Mensual;Plan Plata HD;506;Sony Movies;SD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;507;Cinecanal;SD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;508;Studio Universal;SD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;509;Cinemax;SD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;510;Mórbido TV;SD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;513;DHE;SD;Cine;No
Chile;Abono Mensual;Plan Plata HD;516;De Película;SD;Cine;No
Chile;Abono Mensual;Plan Plata HD;517;Golden Edge;SD;Cine;No
Chile;Abono Mensual;Plan Plata HD;518;Space;SD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;524;HBO;SD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;610;DSports;SD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;612;DSports 2;SD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;613;DSports+;SD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;620;ESPN Premium;SD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;621;ESPN;SD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;622;ESPN 2;SD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;623;ESPN 3;SD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;625;ESPN 5;SD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;626;ESPN 6;SD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;627;ESPN 7;SD;Deportes;No
Chile;Abono Mensual;Plan Plata HD;628;Golf Channel;SD;Deportes;No
Chile;Abono Mensual;Plan Plata HD;629;TyC Sports;SD;Deportes;No
Chile;Abono Mensual;Plan Plata HD;632;TNT Sports;SD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;700;DNews;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;704;CNN en Español;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;706;CNN International;SD;Mundo;No
Chile;Abono Mensual;Plan Plata HD;710;Bloomberg Information TV;SD;Mundo;No
Chile;Abono Mensual;Plan Plata HD;715;America Television;SD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;716;Todo Noticias (TN);SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;720;Canal 26;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;724;Chacra TV;SD;Nacional;No
Chile;Abono Mensual;Plan Plata HD;725;RCN Nuestra Tele Noticias 24 Horas;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;726;Canal Rural;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;727;Cable Noticias;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;730;National Geographic;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;732;Discovery Channel;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;734;Animal Planet;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;736;Discovery Turbo;SD;Mundo;No
Chile;Abono Mensual;Plan Plata HD;740;TLC (Travel & Living Channel);SD;Mundo;No
Chile;Abono Mensual;Plan Plata HD;742;History Channel;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;744;History 2;SD;Mundo;No
Chile;Abono Mensual;Plan Plata HD;760;Univision;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;762;Antena 3;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;764;France 24 Español;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;766;RAI International;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;768;BBC News;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;770;Deutsche Welle (DW);SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;772;Caracol TV;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;773;El Tiempo TV;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;775;RCN Nuestra Tele;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;778;RTP Internacional;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;784;El Trece Internacional;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;786;Telefe Internacional;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;790;CGTN Español;SD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;795;TV Perú;SD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;804;Escuela Más;SD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;1127;DShow HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1147;TV+ HD;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1148;La Red HD;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1149;TVN HD;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1150;Mega HD;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1151;CHV HD;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1152;Canal 13 HD;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1153;24 Horas HD;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1154;CNN Chile HD;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1155;Mega 2 HD;HD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;1156;13 C HD;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1157;Mega Noticias;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1158;CHV Noticias;HD;Nacional;Si
Chile;Abono Mensual;Plan Plata HD;1159;T13;HD;Nacional;No
Chile;Abono Mensual;Plan Plata HD;1204;Star Channel HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1206;Warner Channel HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1207;A&E HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1208;Sony HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1209;AXN HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1210;AMC HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1213;TNT Series HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1214;Atres Series HD;HD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;1215;Comedy Central HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1217;FX HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1218;Universal TV HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1219;USA Network HD;HD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;1221;Hola TV HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1222;E! Entertainment HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1223;Investigation Discovery (ID) HD;HD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;1228;Lifetime HD;HD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;1229;Discovery Home & Health HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1231;A la Cocina TV;HD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;1232;El Gourmet HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1233;Food Network HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1234;HGTV HD;HD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;1236;VePlus HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1264;MTV HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1265;Music Top;HD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;1266;Tierra Mía HD;HD;Variedades;No
Chile;Abono Mensual;Plan Plata HD;1270;Latina TV;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1273;INTI Network HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1304;Cartoon Network HD;HD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;1308;Nick HD;HD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;1309;Nick Jr. HD;HD;Infantil;No
Chile;Abono Mensual;Plan Plata HD;1312;Disney Channel HD;HD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;1315;Disney Junior HD;HD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;1317;BabyTV;SD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;1318;Plim Plim;HD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;1319;El Reino Infantil;HD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;1330;Discovery Kids HD;HD;Infantil;Si
Chile;Abono Mensual;Plan Plata HD;1502;TNT HD;HD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;1503;Golden Plus HD;HD;Cine;No
Chile;Abono Mensual;Plan Plata HD;1506;Sony Movies HD;HD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;1507;Cinecanal HD;HD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;1508;Studio Universal HD;HD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;1509;Cinemax HD;HD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;1510;Mórbido TV;HD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;1513;DHE HD;HD;Cine;No
Chile;Abono Mensual;Plan Plata HD;1518;Space HD;HD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;1524;HBO HD;HD;Cine;Si
Chile;Abono Mensual;Plan Plata HD;1610;DSports HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1612;DSports 2 HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1613;DSports+ HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1620;ESPN Premium;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1621;ESPN HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1622;ESPN 2 HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1623;ESPN 3 HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1624;ESPN 4 HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1625;ESPN 5 HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1626;ESPN 6 HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1627;ESPN 7 HD;HD;Deportes;No
Chile;Abono Mensual;Plan Plata HD;1628;Golf Channel HD;HD;Deportes;No
Chile;Abono Mensual;Plan Plata HD;1629;TyC Sports HD;HD;Deportes;No
Chile;Abono Mensual;Plan Plata HD;1632;TNT Sports HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1638;Teletrack HD;HD;Deportes;Si
Chile;Abono Mensual;Plan Plata HD;1639;PX Sports;HD;Deportes;No
Chile;Abono Mensual;Plan Plata HD;1700;DNews HD;HD;Mundo;No
Chile;Abono Mensual;Plan Plata HD;1720;Canal 26 HD;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;1724;TV Perú Noticias HD;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;1728;KZO HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1730;National Geographic HD;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;1731;Discovery Theater HD;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;1732;Discovery Channel HD;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;1734;Animal Planet HD;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;1738;Discovery World;HD;Mundo;No
Chile;Abono Mensual;Plan Plata HD;1740;Discovery Travel & Living Channel (TLC) HD;HD;Mundo;No
Chile;Abono Mensual;Plan Plata HD;1742;History HD;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;1744;History 2 HD;HD;Mundo;No
Chile;Abono Mensual;Plan Plata HD;1762;Antena 3 HD;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;1764;France 24 Español;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;1789;TV Ciudad HD;HD;Variedades;Si
Chile;Abono Mensual;Plan Plata HD;1795;TV Perú HD;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;1804;Escuela Más;HD;Mundo;Si
Chile;Abono Mensual;Plan Plata HD;4000;Directv 4K;4K;4K;No
Chile;Abono Mensual;Plan Oro HD;100;Canal Informativo;Portal;Portal;Si
Chile;Abono Mensual;Plan Oro HD;127;DShow;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;146;NTV;SD;Mundo;Si
Chile;Abono Mensual;Plan Oro HD;148;La Red;SD;Nacional;Si
Chile;Abono Mensual;Plan Oro HD;149;TVN CHILE;SD;Nacional;Si
Chile;Abono Mensual;Plan Oro HD;150;Mega;SD;Nacional;Si
Chile;Abono Mensual;Plan Oro HD;151;Chilevision;SD;Nacional;Si
Chile;Abono Mensual;Plan Oro HD;152;Canal 13 Chile;SD;Nacional;Si
Chile;Abono Mensual;Plan Oro HD;153;24 Horas;SD;Nacional;Si
Chile;Abono Mensual;Plan Oro HD;154;CNN Chile;SD;Nacional;Si
Chile;Abono Mensual;Plan Oro HD;202;Star Channel;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;206;Warner Channel;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;207;A&E;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;208;Sony;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;209;AXN;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;210;AMC;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;213;TNT Series;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;214;AtresSeries Internacional;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;215;Comedy Central;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;216;TNT Novelas;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;217;FX;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;218;Universal TV;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;219;USA Network;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;220;Adult Swim;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;221;¡Hola! TV;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;222;E! Entertainment;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;223;Investigation Discovery (ID);SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;226;Las Estrellas;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;227;TLnovelas;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;228;Lifetime;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;229;Discovery Home & Health;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;230;Más Chic;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;231;Telemundo Internacional;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;232;El Gourmet;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;233;Food Network;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;264;MTV;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;304;Cartoon Network;SD;Infantil;Si
Chile;Abono Mensual;Plan Oro HD;308;Nickelodeon;SD;Infantil;Si
Chile;Abono Mensual;Plan Oro HD;309;Nick Jr.;SD;Infantil;Si
Chile;Abono Mensual;Plan Oro HD;312;Disney Channel;SD;Infantil;Si
Chile;Abono Mensual;Plan Oro HD;315;Disney Junior;SD;Infantil;Si
Chile;Abono Mensual;Plan Oro HD;318;Plim Plim;SD;Infantil;Si
Chile;Abono Mensual;Plan Oro HD;319;El Reino Infantil;SD;Infantil;Si
Chile;Abono Mensual;Plan Oro HD;330;Discovery Kids;SD;Infantil;Si
Chile;Abono Mensual;Plan Oro HD;334;Cartoonito;SD;Infantil;Si
Chile;Abono Mensual;Plan Oro HD;350;EWTN;SD;Religioso;Si
Chile;Abono Mensual;Plan Oro HD;351;Orbe 21;SD;Religioso;Si
Chile;Abono Mensual;Plan Oro HD;352;Enlace;SD;Religioso;Si
Chile;Abono Mensual;Plan Oro HD;354;Canal Luz;SD;Religioso;Si
Chile;Abono Mensual;Plan Oro HD;502;TNT Latin America;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;503;Golden;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;506;Sony Movies;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;507;Cinecanal;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;508;Studio Universal;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;509;Cinemax;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;510;Mórbido TV;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;513;DHE;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;516;De Película;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;517;Golden Edge;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;518;Space;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;524;HBO;SD;Cine;Si
Chile;Abono Mensual;Plan Oro HD;610;DSports;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;612;DSports 2;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;613;DSports+;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;620;ESPN Premium;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;621;ESPN;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;622;ESPN 2;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;623;ESPN 3;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;625;ESPN 5;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;626;ESPN 6;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;627;ESPN 7;SD;Deportes;No
Chile;Abono Mensual;Plan Oro HD;628;Golf Channel;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;629;TyC Sports;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;632;TNT Sports;SD;Deportes;Si
Chile;Abono Mensual;Plan Oro HD;700;DNews;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;704;CNN en Español;SD;Mundo;Si
Chile;Abono Mensual;Plan Oro HD;706;CNN International;SD;Mundo;Si
Chile;Abono Mensual;Plan Oro HD;710;Bloomberg Information TV;SD;Mundo;Si
Chile;Abono Mensual;Plan Oro HD;715;America Television;SD;Variedades;Si
Chile;Abono Mensual;Plan Oro HD;716;Todo Noticias (TN);SD;Mundo;Si
