Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;185;Telecinco;SD;Local;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;186;UniMás;SD;Local;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;188;QVC;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;189;QVC 2;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;190;Home Shopping Network (HSN);SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;191;Home Shopping Network (HSN) 2;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;220;Bravo;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;221;¡Hola! TV;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;222;E! Entertainment HD;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;225;Pasiones;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;226;QVC;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;227;Home Shopping Network (HSN);SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;228;Food Network;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;229;Blossom;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;230;BET;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;242;FX HD;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;244;TNT;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;246;USA Network;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;248;TBS;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;249;TLnovelas;SD;Variedades;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;250;HGTV;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;252;Freeform;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;254;Paramount Network;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;256;A&E;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;260;MTV;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;261;MTV 2;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;262;VH1;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;263;Comedy Central;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;264;VICE;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;267;Cooking Channel;HD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;268;So Yummy;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;320;Cartoon Network;HD;Infantil;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;322;Nickelodeon;HD;Infantil;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;324;Disney Channel;HD;Infantil;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;326;Disney XD;HD;Infantil;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;330;Discovery Kids LA;SD;Infantil;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;332;LooLoo Kids;SD;Infantil;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;336;Boomerang;SD;Infantil;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;337;Nick Jr.;HD;Infantil;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;338;Vme;SD;Infantil;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;339;Baby First TV;SD;Infantil;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;350;EWTN;SD;Religioso;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;352;Enlace;SD;Religioso;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;354;Christian Television Network (CTN);SD;Religioso;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;462;Playboy TV;SD;Adultos;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;465;Brazzers TV;SD;Adultos;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;468;Hustler;SD;Adultos;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;511;AMC;HD;Cine;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;514;Cine Latino;SD;Cine;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;516;De Película;SD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;517;Lifetime;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;518;Lifetime Moivie Network;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;520;Hallmark Channel;HD;Cine;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;521;Hallmark Family;HD;Cine;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;522;Hallmark Mistery;SD;Cine;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;550;MGM Mas;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;551;MGM Mas Hits;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;552;MGM Mas Marquee;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;564;HBO;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;565;HBO Hits;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;566;HBO Movie;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;567;HBO Drama;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;569;HBO Comedy;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;570;HBO Latino;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;571;Cinemax;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;572;Cinemax Hits;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;574;Cinemax Action;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;577;Paramount+ with Showtime;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;578;Showtime 2;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;579;Showtime Beyond;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;580;Showcase;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;581;Showtime Extreme;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;582;The Movie Channel;SD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;585;Starz;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;586;Starz Kids & Family;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;587;Starz Cinema;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;588;Encore Action;SD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;589;Encore;HD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;590;Encore Family;SD;Cine;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;601;NBA League Pass;HD;Deportes;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;619;NBA League Pass;HD;Deportes;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;620;NFL Sunday Ticket;HD;Deportes;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;639;NFL Sunday Ticket;HD;Deportes;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;640;Thursday Night Football;HD;Deportes;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;645;ESPN;HD;Deportes;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;646;ESPN News;HD;Deportes;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;648;ESPN 2;HD;Deportes;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;649;ESPN Deportes;HD;Deportes;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;651;Fox Deportes;SD;Deportes;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;652;The Tennis Channel;HD;Deportes;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;653;NBA TV;HD;Deportes;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;654;The Golf Channel;HD;Deportes;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;655;Fox Sports;HD;Deportes;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;656;MLB Network;HD;Deportes;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;657;WAPA Deportes;HD;Deportes;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;659;Racer Network;HD;Deportes;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;702;CNN;HD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;704;CNN en Español;SD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;708;Headline News;HD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;710;Bloomberg;HD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;712;AccuWeather;HD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;714;Estrella TV;SD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;720;CSPAN2;SD;Mundo;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;730;Nat Geo Mundo;SD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;732;Discovery em Español;SD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;734;Animal Planet LA;SD;Mundo;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;735;Animal Planet US;HD;Mundo;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;742;History Andes;SD;Mundo;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;744;FYI;HD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;745;SyFy;HD;Mundo;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;746;Discovery Turbo;HD;Mundo;No
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;752;Discovery US;HD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;754;The Learning Channel;HD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;756;History Channel;HD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;760;TVE;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;762;Antena 3;SD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;764;HITN;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;768;BBC América;HD;Mundo;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;901;Music Choice Rock Hits;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;902;Music Choice 80s Rock;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;903;Music Choice Jazz Vocal Hits;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;904;Music Choice Country Hits;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;905;Music Choice New Age;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;906;Music Choice Funk;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;907;Music Choice 90s;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;908;Music Choice Blues;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;909;Music Choice Love Songs;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;910;Music Choice Musica Urbana;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;911;Music Choice R&B Classics;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;912;Music Choice Latin Jazz;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;913;Music Choice Soft Rock;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;914;Music Choice Rap;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;915;Music Choice All Xmas;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;916;Music Choice Workout;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;917;Music Choice Broadway;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;918;Music Choice Adult Alternative;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;919;Music Choice Pop Hits;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;920;Music Choice New Wave;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;921;Music Choice 70s;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;922;Music Choice Kidz Only!;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;923;Music Choice 80s;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;924;Music Choice Rock Latino;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;925;Music Choice Retro Workout;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;926;Music Choice Contemporary Christian;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;927;Music Choice Reggae;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;928;Music Choice Alternative;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;929;Music Choice Pop & Country;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;930;Music Choice Pop Latino;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;931;Music Choice Classic Country;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;932;Music Choice Big Band;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;933;Music Choice Todays Country;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;934;Music Choice Hit List;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;935;Music Choice Hip-Hop And R&B;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;936;Music Choice Teen Beats;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;937;Music Choice Coffee Shop Cuts;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;938;Music Choice Honky Tonk;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;939;Music Choice Soundscapes;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;940;Music Choice Light Classical;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;941;Music Choice Classic Alternative;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;942;Music Choice Indie;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;943;Music Choice Malt Shop Favorites;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;944;Music Choice Smooth Jazz;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;945;Music Choice Contemporary Instrumentals;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;946;Music Choice Hard Rock;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;947;Music Choice Throwback Jamz;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;948;Music Choice Classic Rock;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;949;Music Choice Movie Scores;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;950;Music Choice Max;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;951;Music Choice Mainstream Rap;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;952;Music Choice Americana;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;953;Music Choice Symphony;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;954;Music Choice Dance/EDM;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;955;Music Choice Folk;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;956;Music Choice Classic Dance;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;957;Music Choice Gospel Hallelujah;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;958;Music Choice Tropicales;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;959;Music Choice Metal;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;960;Music Choice Toddler Tunes;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;961;Music Choice Y2k;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;962;Music Choice Bluegrass;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;963;Music Choice Vietnamese;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;964;Music Choice Gospel;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;965;Music Choice 60s Movement;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;966;Music Choice Filipino;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;Hotel Room Presidencial;967;Music Choice Sounds of the Season;Audio;Audio;Si
Puerto Rico;COMERCIAL_PR;St Hotel HBO;162;Telemundo;HD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;164;WAPA TV;HD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;166;WIPR;SD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;167;Teleislas;SD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;168;TeleOnce HD;HD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;169;Daystar Español;SD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;170;Fox News;HD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;172;ABC5;HD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;174;CBS;HD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;176;NBC PR;HD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;179;Punto 2;HD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;181;TV Dominicana;SD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;182;TV Chile;SD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;183;TeleOro;SD;Nacional;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;185;Telecinco;SD;Local;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;186;UniMás;SD;Local;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;188;QVC;SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;189;QVC 2;SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;190;Home Shopping Network (HSN);SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;191;Home Shopping Network (HSN) 2;SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;220;Bravo;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;221;¡Hola! TV;SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;222;E! Entertainment HD;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;225;Pasiones;SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;226;QVC;SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;227;Home Shopping Network (HSN);SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;228;Food Network;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;229;Blossom;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;St Hotel HBO;230;BET;SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;242;FX HD;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;244;TNT;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;246;USA Network;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;248;TBS;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;249;TLnovelas;SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;250;HGTV;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;252;Freeform;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;254;Paramount Network;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;256;A&E;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;260;MTV;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;261;MTV 2;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;262;VH1;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;263;Comedy Central;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;264;VICE;SD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;267;Cooking Channel;HD;Variedades;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;268;So Yummy;SD;Variedades;Si
Puerto Rico;COMERCIAL_PR;St Hotel HBO;320;Cartoon Network;HD;Infantil;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;322;Nickelodeon;HD;Infantil;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;324;Disney Channel;HD;Infantil;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;326;Disney XD;HD;Infantil;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;330;Discovery Kids LA;SD;Infantil;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;332;LooLoo Kids;SD;Infantil;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;336;Boomerang;SD;Infantil;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;337;Nick Jr.;HD;Infantil;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;338;Vme;SD;Infantil;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;339;Baby First TV;SD;Infantil;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;350;EWTN;SD;Religioso;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;352;Enlace;SD;Religioso;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;354;Christian Television Network (CTN);SD;Religioso;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;462;Playboy TV;SD;Adultos;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;465;Brazzers TV;SD;Adultos;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;468;Hustler;SD;Adultos;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;511;AMC;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;514;Cine Latino;SD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;516;De Película;SD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;517;Lifetime;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;518;Lifetime Moivie Network;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;520;Hallmark Channel;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;521;Hallmark Family;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;522;Hallmark Mistery;SD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;550;MGM Mas;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;551;MGM Mas Hits;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;552;MGM Mas Marquee;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;564;HBO;HD;Cine;Si
Puerto Rico;COMERCIAL_PR;St Hotel HBO;565;HBO Hits;HD;Cine;Si
Puerto Rico;COMERCIAL_PR;St Hotel HBO;566;HBO Movie;HD;Cine;Si
Puerto Rico;COMERCIAL_PR;St Hotel HBO;567;HBO Drama;HD;Cine;Si
Puerto Rico;COMERCIAL_PR;St Hotel HBO;569;HBO Comedy;HD;Cine;Si
Puerto Rico;COMERCIAL_PR;St Hotel HBO;570;HBO Latino;HD;Cine;Si
Puerto Rico;COMERCIAL_PR;St Hotel HBO;571;Cinemax;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;572;Cinemax Hits;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;574;Cinemax Action;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;577;Paramount+ with Showtime;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;578;Showtime 2;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;579;Showtime Beyond;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;580;Showcase;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;581;Showtime Extreme;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;582;The Movie Channel;SD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;585;Starz;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;586;Starz Kids & Family;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;587;Starz Cinema;HD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;588;Encore Action;SD;Cine;No
Puerto Rico;COMERCIAL_PR;St Hotel HBO;589;Encore;HD;Cine;No
