Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Uruguay;Abono Mensual;Plata HD;2402;Cartoon Network;HD;Infantil;Si
Uruguay;Abono Mensual;Plata HD;2404;Discovery Kids;HD;Infantil;Si
Uruguay;Abono Mensual;Plata HD;2406;Nick Jr.;HD;Infantil;No
Uruguay;Abono Mensual;Plata HD;2408;Disney Channel;HD;Infantil;Si
Uruguay;Abono Mensual;Plata HD;2410;Nickelodeon;HD;Infantil;Si
Uruguay;Abono Mensual;Plata HD;2416;Plim Plim;HD;Infantil;Si
Uruguay;Abono Mensual;Plata HD;2418;El Reino Infantil;HD;Infantil;Si
Uruguay;Abono Mensual;Plata HD;2420;Discovery Home & Health;HD;Variedades;Si
Uruguay;Abono Mensual;Plata HD;2422;History Channel;HD;Variedades;Si
Uruguay;Abono Mensual;Plata HD;2424;Discovery Channel;HD;Variedades;Si
Uruguay;Abono Mensual;Plata HD;2426;Investigation Discovery (ID);HD;Variedades;No
Uruguay;Abono Mensual;Plata HD;2428;National Geographic;HD;Variedades;Si
Uruguay;Abono Mensual;Plata HD;2430;History 2;HD;Variedades;No
Uruguay;Abono Mensual;Plata HD;2432;¡Hola! TV;HD;Variedades;Si
Uruguay;Abono Mensual;Plata HD;2452;Star Channel;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2454;TNT Latin America;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2456;AXN;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2458;Universal TV;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2460;Space;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2462;Warner Channel;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2464;TNT Series;HD;Cine;No
Uruguay;Abono Mensual;Plata HD;2466;Cinecanal;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2468;Cinemax;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2470;Studio Universal;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2472;Sony Movies;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2474;Sony;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2476;Mórbido TV;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2478;Golden Plus;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2530;Comedy Central;HD;Cine;No
Uruguay;Abono Mensual;Plata HD;2532;FX;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2536;A&E;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2538;AMC;HD;Cine;No
Uruguay;Abono Mensual;Plata HD;2544;DHE;HD;Cine;No
Uruguay;Abono Mensual;Plata HD;2550;Atres Series;HD;Cine;Si
Uruguay;Abono Mensual;Plata HD;2552;USA Network;HD;Cine;No
Uruguay;Abono Mensual;Plata HD;2590;El Gourmet;HD;Variedades;Si
Uruguay;Abono Mensual;Plata HD;2592;Food Network;HD;Variedades;No
Uruguay;Abono Mensual;Plata HD;2596;Lifetime;HD;Variedades;No
Uruguay;Abono Mensual;Plata HD;2600;Animal Planet;HD;Variedades;Si
Uruguay;Abono Mensual;Plata HD;2604;Discovery Travel & Living Channel (TLC);HD;Variedades;Si
Uruguay;Abono Mensual;Plata HD;2608;E! Entertainment;HD;Variedades;Si
Uruguay;Abono Mensual;Plata HD;2620;MTV;HD;Variedades;Si
Uruguay;Abono Mensual;Plata HD;2702;Antena 3 Internacional;HD;Mundo;Si
Uruguay;Abono Mensual;Plata HD;2713;France 24 Español;HD;Mundo;Si
Uruguay;Abono Mensual;Plata HD;2728;TV Perú;HD;Mundo;Si
Uruguay;Abono Mensual;Plata HD;2804;Escuela Plus;HD;Variedades;No
Uruguay;Abono Mensual;Oro;184;Clic Rural;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;190;Canal 4;SD;Nacional;Si
Uruguay;Abono Mensual;Oro;191;Televisión Nacional;SD;Nacional;Si
Uruguay;Abono Mensual;Oro;192;Teledoce;SD;Nacional;Si
Uruguay;Abono Mensual;Oro;193;Saeta;SD;Nacional;Si
Uruguay;Abono Mensual;Oro;194;TV Ciudad HD;HD;Nacional;No
Uruguay;Abono Mensual;Oro;195;Campo Rural TV;HD;Nacional;No
Uruguay;Abono Mensual;Oro;196;UCL;SD;Nacional;Si
Uruguay;Abono Mensual;Oro;199;KZO;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;200;DNews;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;202;Todo Noticias (TN);SD;Mundo;Si
Uruguay;Abono Mensual;Oro;204;La Nación+;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;206;Canal 26;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;208;Crónica TV;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;210;Canal América;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;212;Canal 9;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;214;Canal 5 Noticias;HD;Mundo;Si
Uruguay;Abono Mensual;Oro;216;Argentina 12;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;300;DSports Argentina;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;303;DSports Uruguay Mas;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;304;DSports Uruguay Mas;HD;Deportes;No
Uruguay;Abono Mensual;Oro;310;DSports Uruguay;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;312;DSports 2;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;313;DSports+;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;320;TyC Sports;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;321;ESPN;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;322;ESPN 2;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;323;ESPN 3;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;325;ESPN 4;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;326;ESPN 6;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;327;ESPN 7;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;340;The Golf Channel;SD;Deportes;Si
Uruguay;Abono Mensual;Oro;400;Disney Junior;SD;Infantil;Si
Uruguay;Abono Mensual;Oro;402;Cartoon Network;SD;Infantil;Si
Uruguay;Abono Mensual;Oro;404;Discovery Kids;SD;Infantil;Si
Uruguay;Abono Mensual;Oro;406;Nick Jr.;SD;Infantil;Si
Uruguay;Abono Mensual;Oro;408;Disney Channel;SD;Infantil;Si
Uruguay;Abono Mensual;Oro;410;Nickelodeon;SD;Infantil;Si
Uruguay;Abono Mensual;Oro;412;BabyTV;HD;Infantil;No
Uruguay;Abono Mensual;Oro;414;Cartoonito;SD;Infantil;Si
Uruguay;Abono Mensual;Oro;416;Plim Plim;SD;Infantil;Si
Uruguay;Abono Mensual;Oro;418;El Reino Infantil;SD;Infantil;Si
Uruguay;Abono Mensual;Oro;420;Discovery Home & Health;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;422;History Channel;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;424;Discovery Channel;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;426;Investigation Discovery (ID);SD;Variedades;Si
Uruguay;Abono Mensual;Oro;428;National Geographic;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;430;History 2;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;432;¡Hola! TV;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;450;OnDIRECTV;HD;Variedades;No
Uruguay;Abono Mensual;Oro;452;Star Channel;SD;Cine;Si
Uruguay;Abono Mensual;Oro;454;TNT Latin America;SD;Cine;Si
Uruguay;Abono Mensual;Oro;456;AXN;SD;Cine;Si
Uruguay;Abono Mensual;Oro;458;Universal TV;SD;Cine;Si
Uruguay;Abono Mensual;Oro;460;Space;SD;Cine;Si
Uruguay;Abono Mensual;Oro;462;Warner Channel;SD;Cine;Si
Uruguay;Abono Mensual;Oro;464;TNT Series;SD;Cine;Si
Uruguay;Abono Mensual;Oro;466;Cinecanal;SD;Cine;Si
Uruguay;Abono Mensual;Oro;468;Cinemax;SD;Cine;Si
Uruguay;Abono Mensual;Oro;470;Studio Universal;SD;Cine;Si
Uruguay;Abono Mensual;Oro;472;Sony Movies;SD;Cine;Si
Uruguay;Abono Mensual;Oro;474;Sony;SD;Cine;Si
Uruguay;Abono Mensual;Oro;476;Mórbido TV;SD;Cine;Si
Uruguay;Abono Mensual;Oro;478;Golden Plus;SD;Cine;Si
Uruguay;Abono Mensual;Oro;501;HBO;SD;Cine;Si
Uruguay;Abono Mensual;Oro;504;TCM;SD;Cine;Si
Uruguay;Abono Mensual;Oro;530;Comedy Central;SD;Cine;Si
Uruguay;Abono Mensual;Oro;532;FX;SD;Cine;Si
Uruguay;Abono Mensual;Oro;534;TLnovelas;SD;Cine;Si
Uruguay;Abono Mensual;Oro;536;A&E;SD;Cine;Si
Uruguay;Abono Mensual;Oro;538;AMC;SD;Cine;Si
Uruguay;Abono Mensual;Oro;542;El Canal de las Estrellas;SD;Cine;Si
Uruguay;Abono Mensual;Oro;544;DHE;SD;Cine;Si
Uruguay;Abono Mensual;Oro;546;Golden Edge;SD;Cine;Si
Uruguay;Abono Mensual;Oro;550;Atres Series;SD;Cine;Si
Uruguay;Abono Mensual;Oro;552;USA Network;SD;Cine;Si
Uruguay;Abono Mensual;Oro;558;De Película;SD;Cine;Si
Uruguay;Abono Mensual;Oro;560;TNT Novelas;SD;Cine;Si
Uruguay;Abono Mensual;Oro;568;Magazine;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;590;El Gourmet;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;592;Food Network;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;594;Home & Garden (HGTV);HD;Variedades;No
Uruguay;Abono Mensual;Oro;596;Lifetime;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;598;Más Chic;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;600;Animal Planet;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;602;Discovery Turbo;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;604;Discovery Travel & Living Channel (TLC);SD;Variedades;Si
Uruguay;Abono Mensual;Oro;608;E! Entertainment;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;610;Discovery Theater HD;HD;Variedades;No
Uruguay;Abono Mensual;Oro;612;Discovery World;HD;Variedades;No
Uruguay;Abono Mensual;Oro;614;Adult Swim;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;620;MTV;SD;Variedades;Si
Uruguay;Abono Mensual;Oro;622;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Uruguay;Abono Mensual;Oro;626;Music Top;HD;Variedades;No
Uruguay;Abono Mensual;Oro;628;Tierra Mía;HD;Variedades;No
Uruguay;Abono Mensual;Oro;642;Canal Rural;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;644;Chacra TV;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;700;Telemundo Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;702;Antena 3 Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;704;Deutsche Welle (DW);SD;Mundo;Si
Uruguay;Abono Mensual;Oro;706;CNN en Español;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;708;CNN International;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;712;RAI Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;713;France 24 Español;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;714;BBC World News;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;718;CNN Chile;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;720;24 Horas;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;722;Bloomberg Television;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;724;Caracol Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;726;TV Perú Noticias;HD;Mundo;No
Uruguay;Abono Mensual;Oro;728;TV Perú;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;730;Univisión;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;732;NTN 24;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;734;CGTN Español;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;736;Cable Noticias;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;740;El Tiempo TV;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;742;TV Chile;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;744;RTP Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;748;Telefe Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Oro;754;Ve Plus;HD;Variedades;No
Uruguay;Abono Mensual;Oro;780;EWTN;SD;Religioso;Si
Uruguay;Abono Mensual;Oro;782;Enlace;SD;Religioso;Si
Uruguay;Abono Mensual;Oro;784;Canal Luz;SD;Religioso;Si
Uruguay;Abono Mensual;Oro;786;DayStar;SD;Religioso;Si
Uruguay;Abono Mensual;Oro;788;Orbe 21;SD;Religioso;Si
Uruguay;Abono Mensual;Oro;805;PX Sports;HD;Deportes;No
Uruguay;Abono Mensual;Oro;904;Unión Radio Noticias;Radio;Radio;Si
Uruguay;Abono Mensual;Oro;906;Radio Caracol;Radio;Radio;Si
Uruguay;Abono Mensual;Oro;1206;Todo Noticias (TN);HD;Mundo;No
Uruguay;Abono Mensual;Oro;1325;ESPN Mas;HD;Deportes;No
Uruguay;Abono Mensual;Oro;2184;Clic Rural;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2190;Monte Carlo TV;HD;Nacional;Si
Uruguay;Abono Mensual;Oro;2192;Teledoce;HD;Nacional;Si
Uruguay;Abono Mensual;Oro;2193;Saeta;HD;Nacional;Si
Uruguay;Abono Mensual;Oro;2199;KZO;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2200;DNews;HD;Mundo;Si
Uruguay;Abono Mensual;Oro;2202;La Nación+;HD;Mundo;Si
Uruguay;Abono Mensual;Oro;2206;Canal 26;HD;Mundo;No
Uruguay;Abono Mensual;Oro;2210;Canal América;HD;Mundo;No
Uruguay;Abono Mensual;Oro;2212;Canal 9;HD;Mundo;Si
Uruguay;Abono Mensual;Oro;2216;Argentina 12;HD;Mundo;No
Uruguay;Abono Mensual;Oro;2300;DSports Argentina;HD;Deportes;Si
Uruguay;Abono Mensual;Oro;2310;DSports Uruguay;HD;Deportes;Si
Uruguay;Abono Mensual;Oro;2312;DSports 2;HD;Deportes;Si
Uruguay;Abono Mensual;Oro;2313;DSports+;HD;Deportes;Si
Uruguay;Abono Mensual;Oro;2320;TyC Sports;HD;Deportes;Si
Uruguay;Abono Mensual;Oro;2321;ESPN;HD;Deportes;Si
Uruguay;Abono Mensual;Oro;2322;ESPN 2;HD;Deportes;Si
Uruguay;Abono Mensual;Oro;2323;ESPN 3;HD;Deportes;Si
Uruguay;Abono Mensual;Oro;2325;ESPN 4;HD;Deportes;No
Uruguay;Abono Mensual;Oro;2326;Fox Sports 3;HD;Deportes;No
Uruguay;Abono Mensual;Oro;2327;Fox Sports 2;HD;Deportes;No
Uruguay;Abono Mensual;Oro;2340;The Golf Channel;HD;Deportes;Si
Uruguay;Abono Mensual;Oro;2400;Disney Junior;HD;Infantil;Si
Uruguay;Abono Mensual;Oro;2402;Cartoon Network;HD;Infantil;Si
Uruguay;Abono Mensual;Oro;2404;Discovery Kids;HD;Infantil;Si
Uruguay;Abono Mensual;Oro;2406;Nick Jr.;HD;Infantil;No
Uruguay;Abono Mensual;Oro;2408;Disney Channel;HD;Infantil;Si
Uruguay;Abono Mensual;Oro;2410;Nickelodeon;HD;Infantil;Si
Uruguay;Abono Mensual;Oro;2416;Plim Plim;HD;Infantil;Si
Uruguay;Abono Mensual;Oro;2418;El Reino Infantil;HD;Infantil;Si
Uruguay;Abono Mensual;Oro;2420;Discovery Home & Health;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2422;History Channel;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2424;Discovery Channel;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2426;Investigation Discovery (ID);HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2428;National Geographic;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2430;History 2;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2432;¡Hola! TV;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2452;Star Channel;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2454;TNT Latin America;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2456;AXN;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2458;Universal TV;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2460;Space;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2462;Warner Channel;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2464;TNT Series;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2466;Cinecanal;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2468;Cinemax;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2470;Studio Universal;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2472;Sony Movies;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2474;Sony;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2476;Mórbido TV;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2478;Golden Plus;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2530;Comedy Central;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2532;FX;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2536;A&E;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2538;AMC;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2544;DHE;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2550;Atres Series;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2552;USA Network;HD;Cine;Si
Uruguay;Abono Mensual;Oro;2590;El Gourmet;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2592;Food Network;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2596;Lifetime;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2600;Animal Planet;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2604;Discovery Travel & Living Channel (TLC);HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2608;E! Entertainment;HD;Variedades;No
Uruguay;Abono Mensual;Oro;2620;MTV;HD;Variedades;Si
Uruguay;Abono Mensual;Oro;2702;Antena 3 Internacional;HD;Mundo;Si
Uruguay;Abono Mensual;Oro;2713;France 24 Español;HD;Mundo;Si
Uruguay;Abono Mensual;Oro;2728;TV Perú;HD;Mundo;No
Uruguay;Abono Mensual;Oro;2804;Escuela Plus;HD;Variedades;No
Uruguay;Abono Mensual;Oro HD;184;Clic Rural;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;190;Canal 4;SD;Nacional;Si
Uruguay;Abono Mensual;Oro HD;191;Televisión Nacional;SD;Nacional;Si
Uruguay;Abono Mensual;Oro HD;192;Teledoce;SD;Nacional;Si
Uruguay;Abono Mensual;Oro HD;193;Saeta;SD;Nacional;Si
Uruguay;Abono Mensual;Oro HD;194;TV Ciudad HD;HD;Nacional;Si
Uruguay;Abono Mensual;Oro HD;195;Campo Rural TV;HD;Nacional;Si
Uruguay;Abono Mensual;Oro HD;196;UCL;SD;Nacional;Si
Uruguay;Abono Mensual;Oro HD;199;KZO;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;200;DNews;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;202;Todo Noticias (TN);SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;204;La Nación+;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;206;Canal 26;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;208;Crónica TV;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;210;Canal América;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;212;Canal 9;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;214;Canal 5 Noticias;HD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;216;Argentina 12;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;300;DSports Argentina;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;303;DSports Uruguay Mas;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;304;DSports Uruguay Mas;HD;Deportes;No
Uruguay;Abono Mensual;Oro HD;310;DSports Uruguay;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;312;DSports 2;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;313;DSports+;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;320;TyC Sports;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;321;ESPN;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;322;ESPN 2;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;323;ESPN 3;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;325;ESPN 4;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;326;ESPN 6;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;327;ESPN 7;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;340;The Golf Channel;SD;Deportes;Si
Uruguay;Abono Mensual;Oro HD;400;Disney Junior;SD;Infantil;Si
Uruguay;Abono Mensual;Oro HD;402;Cartoon Network;SD;Infantil;Si
Uruguay;Abono Mensual;Oro HD;404;Discovery Kids;SD;Infantil;Si
Uruguay;Abono Mensual;Oro HD;406;Nick Jr.;SD;Infantil;Si
Uruguay;Abono Mensual;Oro HD;408;Disney Channel;SD;Infantil;Si
Uruguay;Abono Mensual;Oro HD;410;Nickelodeon;SD;Infantil;Si
Uruguay;Abono Mensual;Oro HD;412;BabyTV;HD;Infantil;Si
Uruguay;Abono Mensual;Oro HD;414;Cartoonito;SD;Infantil;Si
Uruguay;Abono Mensual;Oro HD;416;Plim Plim;SD;Infantil;Si
Uruguay;Abono Mensual;Oro HD;418;El Reino Infantil;SD;Infantil;Si
Uruguay;Abono Mensual;Oro HD;420;Discovery Home & Health;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;422;History Channel;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;424;Discovery Channel;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;426;Investigation Discovery (ID);SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;428;National Geographic;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;430;History 2;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;432;¡Hola! TV;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;450;OnDIRECTV;HD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;452;Star Channel;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;454;TNT Latin America;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;456;AXN;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;458;Universal TV;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;460;Space;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;462;Warner Channel;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;464;TNT Series;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;466;Cinecanal;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;468;Cinemax;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;470;Studio Universal;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;472;Sony Movies;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;474;Sony;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;476;Mórbido TV;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;478;Golden Plus;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;501;HBO;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;504;TCM;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;530;Comedy Central;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;532;FX;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;534;TLnovelas;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;536;A&E;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;538;AMC;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;542;El Canal de las Estrellas;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;544;DHE;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;546;Golden Edge;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;550;Atres Series;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;552;USA Network;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;558;De Película;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;560;TNT Novelas;SD;Cine;Si
Uruguay;Abono Mensual;Oro HD;568;Magazine;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;590;El Gourmet;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;592;Food Network;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;594;Home & Garden (HGTV);HD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;596;Lifetime;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;598;Más Chic;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;600;Animal Planet;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;602;Discovery Turbo;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;604;Discovery Travel & Living Channel (TLC);SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;608;E! Entertainment;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;610;Discovery Theater HD;HD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;612;Discovery World;HD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;614;Adult Swim;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;620;MTV;SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;622;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;626;Music Top;HD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;628;Tierra Mía;HD;Variedades;Si
Uruguay;Abono Mensual;Oro HD;642;Canal Rural;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;644;Chacra TV;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;700;Telemundo Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;702;Antena 3 Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;704;Deutsche Welle (DW);SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;706;CNN en Español;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;708;CNN International;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;712;RAI Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;713;France 24 Español;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;714;BBC World News;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;718;CNN Chile;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;720;24 Horas;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;722;Bloomberg Television;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;724;Caracol Internacional;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;726;TV Perú Noticias;HD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;728;TV Perú;SD;Mundo;Si
Uruguay;Abono Mensual;Oro HD;730;Univisión;SD;Mundo;Si
