Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Other Islands;Pospago;Platinum;744;History 2 LA;SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Platinum;746;Film & Arts;SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Platinum;756;History Channel US;SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Platinum;766;Rai Italia;SD;Nacional;Si
Other Islands;Pospago;Platinum;768;BBC News;SD;Informativo;Si
Other Islands;Pospago;Platinum;770;Deutsche Welle (DW);SD;Noticias;Si
Other Islands;Pospago;Platinum;778;RTP Internacional;SD;Nacional;Si
Other Islands;Pospago;Platinum;782;NHK World;SD;Informativo;Si
Other Islands;Pospago;Platinum;1201;OnDIRECTV HD;HD;Hogar Y Variedades;Si
Other Islands;Pospago;Platinum;1204;Star Channel HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1206;Warner Channel HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1207;A&E LA HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1208;Sony East HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1209;AXN HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1210;AMC LA HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1213;TNT Series HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1215;Comedy Central HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1217;FX HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1218;Universal TV HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1219;USA Network HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1222;E! Entertainment HD;HD;Hogar Y Variedades;Si
Other Islands;Pospago;Platinum;1223;Investigation Discovery (ID) HD;HD;Ciencia Y Cultura;Si
Other Islands;Pospago;Platinum;1228;Lifetime LA HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1229;Discovery Home & Health HD;HD;Hogar Y Variedades;Si
Other Islands;Pospago;Platinum;1264;MTV LA HD;HD;Musical;Si
Other Islands;Pospago;Platinum;1304;Cartoon Network HD;HD;Infantil;Si
Other Islands;Pospago;Platinum;1308;Nickelodeon LA HD;HD;Infantil;Si
Other Islands;Pospago;Platinum;1309;Nick Jr. LA HD;HD;Infantil;Si
Other Islands;Pospago;Platinum;1312;Disney Channel HD;HD;Infantil;Si
Other Islands;Pospago;Platinum;1315;Disney Junior HD;HD;Infantil;Si
Other Islands;Pospago;Platinum;1317;BabyTV HD;HD;Infantil;Si
Other Islands;Pospago;Platinum;1330;Discovery Kids HD;HD;Infantil;Si
Other Islands;Pospago;Platinum;1502;TNT HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1503;Golden HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1506;Sony Movies HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1507;Cinecanal HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1508;Studio Universal HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1509;Cinemax HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1510;Paramount Channel HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1513;DHE HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1515;Europa Europa HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1518;Space HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1521;TV Cortos HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1524;HBO HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1525;HBO 2 HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1527;HBO Caribbean HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1528;HBO Signature HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1532;HBO Plus East HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1534;HBO Family HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1540;HBO Mundi Caribbean;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1542;HBO Xtreme HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1571;Universal Premiere HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1572;Universal Cinema HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1573;Universal Comedy HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1574;Universal Crime HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1575;Universal Reality HD;HD;Hogar Y Variedades;Si
Other Islands;Pospago;Platinum;1576;Universal Premiere West HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1577;Universal Crime West HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Platinum;1610;DSports HD;HD;Deportes;Si
Other Islands;Pospago;Platinum;1612;DSports 2 HD;HD;Deportes;Si
Other Islands;Pospago;Platinum;1620;DSports Fight HD;HD;Deportes;Si
Other Islands;Pospago;Platinum;1621;ESPN Caribbean HD;HD;Deportes;Si
Other Islands;Pospago;Platinum;1628;The Golf Channel LA HD;HD;Deportes;Si
Other Islands;Pospago;Platinum;1667;Flow Sports Network HD;HD;Deportes;Si
Other Islands;Pospago;Platinum;1730;National Geographic HD;HD;Ciencia Y Cultura;Si
Other Islands;Pospago;Platinum;1731;Discovery Theater HD;HD;Ciencia Y Cultura;Si
Other Islands;Pospago;Platinum;1732;Discovery Channel HD;HD;Ciencia Y Cultura;Si
Other Islands;Pospago;Platinum;1734;Animal Planet HD;HD;Ciencia Y Cultura;Si
Other Islands;Pospago;Platinum;1738;Discovery World HD;HD;Ciencia Y Cultura;Si
Other Islands;Pospago;Platinum;1740;Discovery Travel & Living Channel (TLC) HD;HD;Hogar Y Variedades;Si
Other Islands;Pospago;Platinum;1742;History Channel LA HD;HD;Ciencia Y Cultura;Si
Other Islands;Pospago;Platinum;1744;History 2 LA HD;HD;Ciencia Y Cultura;Si
Other Islands;Pospago;Silver / Silver +;131;CNC3;SD;Noticias;Si
Other Islands;Pospago;Silver / Silver +;134;Synergy;SD;Nacional;Si
Other Islands;Pospago;Silver / Silver +;201;OnDIRECTV;SD;Hogar Y Variedades;Si
Other Islands;Pospago;Silver / Silver +;202;Star Channel;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;203;GSN;SD;Hogar Y Variedades;Si
Other Islands;Pospago;Silver / Silver +;206;Warner Channel;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;207;A&E LA;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;208;Sony East;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;209;AXN;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;210;AMC LA;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;213;TNT Series;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;215;Comedy Central;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;216;TeenNick;SD;Infantil;Si
Other Islands;Pospago;Silver / Silver +;217;FX;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;218;Universal TV;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;219;USA Network;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;220;Adult Swim;SD;Infantil;Si
Other Islands;Pospago;Silver / Silver +;222;E! Entertainment;SD;Hogar Y Variedades;Si
Other Islands;Pospago;Silver / Silver +;223;Investigation Discovery (ID);SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Silver / Silver +;228;Lifetime LA;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;229;Discovery Home & Health;SD;Hogar Y Variedades;Si
Other Islands;Pospago;Silver / Silver +;233;Food Network US;SD;Gastronómico;Si
Other Islands;Pospago;Silver / Silver +;250;HGTV US;SD;Hogar Y Variedades;Si
Other Islands;Pospago;Silver / Silver +;251;Lifetime USA;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;253;BET;SD;Hogar Y Variedades;Si
Other Islands;Pospago;Silver / Silver +;254;Paramount Channel;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;256;A&E USA;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;260;MTV USA HD;SD;Musical;Si
Other Islands;Pospago;Silver / Silver +;262;VH1 USA;SD;Musical;Si
Other Islands;Pospago;Silver / Silver +;264;MTV LA;SD;Musical;Si
Other Islands;Pospago;Silver / Silver +;304;Cartoon Network;SD;Infantil;Si
Other Islands;Pospago;Silver / Silver +;308;Nickelodeon LA;SD;Infantil;Si
Other Islands;Pospago;Silver / Silver +;314;Disney Channel;SD;Infantil;Si
Other Islands;Pospago;Silver / Silver +;315;Disney Junior;SD;Infantil;Si
Other Islands;Pospago;Silver / Silver +;321;ZooMoo;SD;Infantil;Si
Other Islands;Pospago;Silver / Silver +;322;Nickelodeon USA;SD;Infantil;Si
Other Islands;Pospago;Silver / Silver +;330;Discovery Kids;SD;Infantil;Si
Other Islands;Pospago;Silver / Silver +;334;Cartoonito;SD;Infantil;Si
Other Islands;Pospago;Silver / Silver +;358;DayStar;SD;Religioso;Si
Other Islands;Pospago;Silver / Silver +;501;LMN US;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;502;TNT;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;503;Golden;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;506;Sony Movies;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;507;Cinecanal;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;508;Studio Universal;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;509;Cinemax;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;510;Paramount Channel;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;513;DHE;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;517;Golden Edge;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;518;Space;SD;Series Y Peliculas;Si
Other Islands;Pospago;Silver / Silver +;600;DSports Portal;SD;Deportes;Si
Other Islands;Pospago;Silver / Silver +;610;Dsports;SD;Deportes;Si
Other Islands;Pospago;Silver / Silver +;612;DSports 2;SD;Deportes;Si
Other Islands;Pospago;Silver / Silver +;620;DSports Fight;SD;Deportes;Si
Other Islands;Pospago;Silver / Silver +;621;ESPN Caribbean;SD;Deportes;Si
Other Islands;Pospago;Silver / Silver +;622;ESPN 2 Caribbean;SD;Deportes;Si
Other Islands;Pospago;Silver / Silver +;628;The Golf Channel LA;SD;Deportes;Si
Other Islands;Pospago;Silver / Silver +;667;Flow Sports Network;SD;Deportes;Si
Other Islands;Pospago;Silver / Silver +;702;CNN;SD;Noticias;Si
Other Islands;Pospago;Silver / Silver +;706;CNN International;SD;Noticias;Si
Other Islands;Pospago;Silver / Silver +;710;Bloomberg;SD;Noticias;Si
Other Islands;Pospago;Silver / Silver +;730;National Geographic;SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Silver / Silver +;732;Discovery Channel;SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Silver / Silver +;734;Animal Planet;SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Silver / Silver +;736;Discovery Turbo;SD;Hogar Y Variedades;Si
Other Islands;Pospago;Silver / Silver +;740;Discovery Travel & Living Channel (TLC);SD;Hogar Y Variedades;Si
Other Islands;Pospago;Silver / Silver +;742;History Channel LA;SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Silver / Silver +;744;History 2 LA;SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Silver / Silver +;746;Film & Arts;SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Silver / Silver +;756;History Channel US;SD;Ciencia Y Cultura;Si
Other Islands;Pospago;Silver / Silver +;768;BBC News;SD;Informativo;Si
Other Islands;Pospago;Universal Pack;571;Universal Premiere East;SD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;572;Universal Cinema;SD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;573;Universal Comedy;SD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;574;Universal Crime East;SD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;575;Universal Reality;SD;Hogar Y Variedades;Si
Other Islands;Pospago;Universal Pack;576;Universal Premiere West;SD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;577;Universal Crime West;SD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;1571;Universal Premiere HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;1572;Universal Cinema HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;1573;Universal Comedy HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;1574;Universal Crime HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;1575;Universal Reality HD;HD;Hogar Y Variedades;Si
Other Islands;Pospago;Universal Pack;1576;Universal Premiere West HD;HD;Series Y Peliculas;Si
Other Islands;Pospago;Universal Pack;1577;Universal Crime West HD;HD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;131;CNC3;SD;Noticias;Si
Suriname;Pospago;Bronze;201;OnDIRECTV;SD;Hogar Y Variedades;Si
Suriname;Pospago;Bronze;202;Star Channel;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;206;Warner Channel;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;207;A&E LA;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;208;Sony East;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;209;AXN;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;210;AMC LA;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;216;TeenNick;SD;Infantil;Si
Suriname;Pospago;Bronze;217;FX;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;218;Universal TV;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;219;USA Network;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;220;Adult Swim;SD;Infantil;Si
Suriname;Pospago;Bronze;222;E! Entertainment;SD;Hogar Y Variedades;Si
Suriname;Pospago;Bronze;223;Investigation Discovery (ID);SD;Ciencia Y Cultura;Si
Suriname;Pospago;Bronze;228;Lifetime LA;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;229;Discovery Home & Health;SD;Hogar Y Variedades;Si
Suriname;Pospago;Bronze;233;Food Network US;SD;Gastronómico;Si
Suriname;Pospago;Bronze;250;HGTV US;SD;Hogar Y Variedades;Si
Suriname;Pospago;Bronze;253;BET;SD;Hogar Y Variedades;Si
Suriname;Pospago;Bronze;264;MTV LA;SD;Musical;Si
Suriname;Pospago;Bronze;304;Cartoon Network;SD;Infantil;Si
Suriname;Pospago;Bronze;314;Disney Channel;SD;Infantil;Si
Suriname;Pospago;Bronze;315;Disney Junior;SD;Infantil;Si
Suriname;Pospago;Bronze;321;ZooMoo;SD;Infantil;Si
Suriname;Pospago;Bronze;330;Discovery Kids;SD;Infantil;Si
Suriname;Pospago;Bronze;334;Cartoonito;SD;Infantil;Si
Suriname;Pospago;Bronze;502;TNT;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;507;Cinecanal;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;508;Studio Universal;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;510;Paramount Channel;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;518;Space;SD;Series Y Peliculas;Si
Suriname;Pospago;Bronze;600;DSports Portal;SD;Deportes;Si
Suriname;Pospago;Bronze;610;Dsports;SD;Deportes;Si
Suriname;Pospago;Bronze;612;DSports 2;SD;Deportes;Si
Suriname;Pospago;Bronze;620;DSports Fight;SD;Deportes;Si
Suriname;Pospago;Bronze;621;ESPN Caribbean;SD;Deportes;Si
Suriname;Pospago;Bronze;622;ESPN 2 Caribbean;SD;Deportes;Si
Suriname;Pospago;Bronze;628;The Golf Channel LA;SD;Deportes;Si
Suriname;Pospago;Bronze;667;Flow Sports Network;SD;Deportes;Si
Suriname;Pospago;Bronze;702;CNN;SD;Noticias;Si
Suriname;Pospago;Bronze;706;CNN International;SD;Noticias;Si
Suriname;Pospago;Bronze;710;Bloomberg;SD;Noticias;Si
Suriname;Pospago;Bronze;730;National Geographic;SD;Ciencia Y Cultura;Si
Suriname;Pospago;Bronze;732;Discovery Channel;SD;Ciencia Y Cultura;Si
Suriname;Pospago;Bronze;734;Animal Planet;SD;Ciencia Y Cultura;Si
Suriname;Pospago;Bronze;740;Discovery Travel & Living Channel (TLC);SD;Hogar Y Variedades;Si
Suriname;Pospago;Bronze;742;History Channel LA;SD;Ciencia Y Cultura;Si
Suriname;Pospago;Bronze;744;History 2 LA;SD;Ciencia Y Cultura;Si
Suriname;Pospago;Bronze;746;Film & Arts;SD;Ciencia Y Cultura;Si
Suriname;Pospago;Bronze;768;BBC News;SD;Informativo;Si
Suriname;Pospago;Bronze;780;ZEE TV;SD;Series Y Peliculas;Si
Suriname;Pospago;Direct International;766;Rai Italia;SD;Nacional;Si
Suriname;Pospago;Direct International;770;Deutsche Welle (DW);SD;Noticias;Si
Suriname;Pospago;Direct International;778;RTP Internacional;SD;Nacional;Si
Suriname;Pospago;Direct International;782;NHK World;SD;Informativo;Si
Suriname;Pospago;Directv Latino (Premium);127;DShow;SD;Hogar Y Variedades;Si
Suriname;Pospago;Directv Latino (Premium);214;Atres Series;SD;Series Y Peliculas;Si
Suriname;Pospago;Directv Latino (Premium);221;¡Hola! TV;SD;Hogar Y Variedades;Si
Suriname;Pospago;Directv Latino (Premium);225;Pasiones;SD;Telenovelas;Si
Suriname;Pospago;Directv Latino (Premium);226;El Canal de las Estrellas;SD;Nacional;Si
Suriname;Pospago;Directv Latino (Premium);227;TLnovelas;SD;Telenovelas;Si
Suriname;Pospago;Directv Latino (Premium);231;Telemundo Internacional;SD;Telenovelas;Si
Suriname;Pospago;Directv Latino (Premium);235;IVC;SD;Hogar Y Variedades;Si
Suriname;Pospago;Directv Latino (Premium);269;Quiero Música en Mi Idioma (QMusic);SD;Musical;Si
Suriname;Pospago;Directv Latino (Premium);352;Enlace;SD;Religioso;Si
Suriname;Pospago;Directv Latino (Premium);514;Cine Latino;SD;Series Y Peliculas;Si
Suriname;Pospago;Directv Latino (Premium);516;De Película;SD;Series Y Peliculas;Si
Suriname;Pospago;Directv Latino (Premium);624;ESPN 5;SD;Deportes;Si
Suriname;Pospago;Directv Latino (Premium);626;ESPN 6;SD;Deportes;Si
Suriname;Pospago;Directv Latino (Premium);627;ESPN 7;SD;Deportes;Si
Suriname;Pospago;Directv Latino (Premium);704;CNN en Español;SD;Noticias;Si
Suriname;Pospago;Directv Latino (Premium);707;CNN Chile;SD;Noticias;Si
Suriname;Pospago;Directv Latino (Premium);708;TVN 24 HORAS;SD;Noticias;Si
Suriname;Pospago;Directv Latino (Premium);716;Todo Noticias (TN);SD;Noticias;Si
Suriname;Pospago;Directv Latino (Premium);720;Canal 26;SD;Noticias;Si
Suriname;Pospago;Directv Latino (Premium);725;NTN 24;SD;Noticias;Si
Suriname;Pospago;Directv Latino (Premium);727;Cable Noticias;SD;Noticias;Si
Suriname;Pospago;Directv Latino (Premium);760;Univision;SD;Nacional;Si
Suriname;Pospago;Directv Latino (Premium);762;Antena 3;SD;Nacional;Si
Suriname;Pospago;Directv Latino (Premium);772;Caracol Internacional;SD;Nacional;Si
Suriname;Pospago;Directv Latino (Premium);775;RCN Nuestra Tele;SD;Nacional;Si
Suriname;Pospago;Directv Latino (Premium);784;El Trece Internacional;SD;Nacional;Si
Suriname;Pospago;Directv Latino (Premium);1127;DShow HD;HD;Hogar Y Variedades;Si
Suriname;Pospago;Directv Latino (Premium);1214;Atres Series HD;HD;Series Y Peliculas;Si
Suriname;Pospago;Directv Latino (Premium);1221;¡Hola! TV HD;HD;Hogar Y Variedades;Si
Suriname;Pospago;Directv Latino (Premium);1225;Pasiones HD;HD;Telenovelas;Si
Suriname;Pospago;Directv Latino (Premium);1235;IVC HD;HD;Hogar Y Variedades;Si
Suriname;Pospago;Directv Latino (Premium);1236;VePlus HD;HD;Hogar Y Variedades;Si
Suriname;Pospago;Directv Latino (Premium);1519;Atres Cinema HD;HD;Series Y Peliculas;Si
Suriname;Pospago;Directv Latino (Premium);1624;ESPN 5 HD;HD;Deportes;Si
Suriname;Pospago;Directv Latino (Premium);1626;ESPN 6 HD;HD;Deportes;Si
Suriname;Pospago;Directv Latino (Premium);1627;ESPN 7 HD;HD;Deportes;Si
Suriname;Pospago;Directv Latino (Premium);1762;Antena 3 HD;HD;Nacional;Si
Suriname;Pospago;Exxotico;469;XTSY;SD;Hogar Y Variedades;Si
Suriname;Pospago;Exxotico;470;Hustler;SD;Adultos;Si
Suriname;Pospago;Gold / Gold +;131;CNC3;SD;Noticias;Si
Suriname;Pospago;Gold / Gold +;134;Synergy;SD;Nacional;Si
Suriname;Pospago;Gold / Gold +;201;OnDIRECTV;SD;Hogar Y Variedades;Si
Suriname;Pospago;Gold / Gold +;202;Star Channel;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;206;Warner Channel;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;207;A&E LA;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;208;Sony East;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;209;AXN;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;210;AMC LA;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;213;TNT Series;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;215;Comedy Central;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;216;TeenNick;SD;Infantil;Si
Suriname;Pospago;Gold / Gold +;217;FX;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;218;Universal TV;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;219;USA Network;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;220;Adult Swim;SD;Infantil;Si
Suriname;Pospago;Gold / Gold +;222;E! Entertainment;SD;Hogar Y Variedades;Si
Suriname;Pospago;Gold / Gold +;223;Investigation Discovery (ID);SD;Ciencia Y Cultura;Si
Suriname;Pospago;Gold / Gold +;228;Lifetime LA;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;229;Discovery Home & Health;SD;Hogar Y Variedades;Si
Suriname;Pospago;Gold / Gold +;233;Food Network US;SD;Gastronómico;Si
Suriname;Pospago;Gold / Gold +;250;HGTV US;SD;Hogar Y Variedades;Si
Suriname;Pospago;Gold / Gold +;251;Lifetime USA;SD;Series Y Peliculas;Si
Suriname;Pospago;Gold / Gold +;253;BET;SD;Hogar Y Variedades;Si
Suriname;Pospago;Gold / Gold +;254;Paramount Channel;SD;Series Y Peliculas;Si
