Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Colombia;Prepago;Prepago Movies;140;Teleantioquia;SD;Nacional;No
Colombia;Prepago;Prepago Movies;141;Telepacifico;SD;Nacional;No
Colombia;Prepago;Prepago Movies;142;Telecaribe;SD;Nacional;No
Colombia;Prepago;Prepago Movies;143;Canal Capital;SD;Nacional;No
Colombia;Prepago;Prepago Movies;144;Telecafé;SD;Nacional;No
Colombia;Prepago;Prepago Movies;145;NTN 24 NOTICIAS;SD;Nacional;No
Colombia;Prepago;Prepago Movies;146;El Tiempo TV;SD;Nacional;No
Colombia;Prepago;Prepago Movies;147;Cable Noticias;SD;Nacional;No
Colombia;Prepago;Prepago Movies;148;TRO;SD;Nacional;No
Colombia;Prepago;Prepago Movies;149;Trece;SD;Nacional;No
Colombia;Prepago;Prepago Movies;150;Teleislas;SD;Nacional;No
Colombia;Prepago;Prepago Movies;151;Telemedellin;SD;Nacional;No
Colombia;Prepago;Prepago Movies;152;TV Agro;SD;Local;No
Colombia;Prepago;Prepago Movies;202;Star Channel;SD;Variedades;No
Colombia;Prepago;Prepago Movies;204;Star Channel HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;206;Warner Channel;SD;Variedades;No
Colombia;Prepago;Prepago Movies;207;A&E;SD;Variedades;No
Colombia;Prepago;Prepago Movies;208;Sony;SD;Variedades;No
Colombia;Prepago;Prepago Movies;209;AXN;SD;Variedades;No
Colombia;Prepago;Prepago Movies;210;AMC;SD;Variedades;Si
Colombia;Prepago;Prepago Movies;213;TNT Series;SD;Variedades;No
Colombia;Prepago;Prepago Movies;214;Atres Series;SD;Variedades;Si
Colombia;Prepago;Prepago Movies;215;Comedy Central;SD;Variedades;No
Colombia;Prepago;Prepago Movies;216;TNT Novelas;SD;Variedades;No
Colombia;Prepago;Prepago Movies;217;FX;SD;Variedades;No
Colombia;Prepago;Prepago Movies;218;Universal TV;SD;Variedades;No
Colombia;Prepago;Prepago Movies;219;USA Network;SD;Variedades;No
Colombia;Prepago;Prepago Movies;220;Adult Swim;SD;Variedades;No
Colombia;Prepago;Prepago Movies;221;¡Hola! TV;SD;Variedades;No
Colombia;Prepago;Prepago Movies;222;E! Entertainment;SD;Variedades;No
Colombia;Prepago;Prepago Movies;223;Investigation Discovery (ID);SD;Variedades;No
Colombia;Prepago;Prepago Movies;226;El Canal de las Estrellas;SD;Variedades;No
Colombia;Prepago;Prepago Movies;227;TLnovelas;SD;Variedades;No
Colombia;Prepago;Prepago Movies;228;Lifetime;SD;Variedades;No
Colombia;Prepago;Prepago Movies;229;Discovery Home & Health;SD;Variedades;No
Colombia;Prepago;Prepago Movies;230;Más Chic;SD;Variedades;No
Colombia;Prepago;Prepago Movies;231;Telemundo;SD;Variedades;No
Colombia;Prepago;Prepago Movies;232;El Gourmet;SD;Variedades;No
Colombia;Prepago;Prepago Movies;233;Food Network;SD;Variedades;No
Colombia;Prepago;Prepago Movies;264;MTV;SD;Variedades;No
Colombia;Prepago;Prepago Movies;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;No
Colombia;Prepago;Prepago Movies;270;Mi Gente 3.0;SD;Variedades;No
Colombia;Prepago;Prepago Movies;304;Cartoon Network;SD;Infantil;No
Colombia;Prepago;Prepago Movies;308;Nickelodeon;SD;Infantil;No
Colombia;Prepago;Prepago Movies;309;Nick Jr.;SD;Infantil;No
Colombia;Prepago;Prepago Movies;310;TeenNick;SD;Infantil;No
Colombia;Prepago;Prepago Movies;312;Disney Channel HD;HD;Infantil;No
Colombia;Prepago;Prepago Movies;314;Disney Channel;SD;Infantil;No
Colombia;Prepago;Prepago Movies;315;Disney Junior;SD;Infantil;No
Colombia;Prepago;Prepago Movies;317;BabyTV;SD;Infantil;No
Colombia;Prepago;Prepago Movies;318;Plim Plim;SD;Infantil;No
Colombia;Prepago;Prepago Movies;319;El Reino Infantil;SD;Infantil;Si
Colombia;Prepago;Prepago Movies;330;Discovery Kids;SD;Infantil;No
Colombia;Prepago;Prepago Movies;334;Cartoonito;SD;Infantil;No
Colombia;Prepago;Prepago Movies;350;EWTN;SD;Religioso;Si
Colombia;Prepago;Prepago Movies;351;Orbe 21;SD;Religioso;No
Colombia;Prepago;Prepago Movies;352;Enlace;SD;Religioso;No
Colombia;Prepago;Prepago Movies;353;Cristovisión;SD;Religioso;No
Colombia;Prepago;Prepago Movies;358;DayStar;SD;Religioso;No
Colombia;Prepago;Prepago Movies;464;Playboy TV;SD;Adultos;No
Colombia;Prepago;Prepago Movies;468;Venus;SD;Adultos;No
Colombia;Prepago;Prepago Movies;469;XTSY;SD;Adultos;No
Colombia;Prepago;Prepago Movies;470;Hustler TV HD;SD;Adultos;No
Colombia;Prepago;Prepago Movies;502;TNT;SD;Cine;No
Colombia;Prepago;Prepago Movies;503;Golden;SD;Cine;Si
Colombia;Prepago;Prepago Movies;506;Sony Movies;SD;Cine;No
Colombia;Prepago;Prepago Movies;507;Cinecanal;SD;Cine;No
Colombia;Prepago;Prepago Movies;508;Studio Universal;SD;Cine;No
Colombia;Prepago;Prepago Movies;509;Cinemax;SD;Cine;No
Colombia;Prepago;Prepago Movies;510;Mórbido TV;SD;Cine;No
Colombia;Prepago;Prepago Movies;513;DHE;SD;Cine;No
Colombia;Prepago;Prepago Movies;516;De Película;SD;Cine;Si
Colombia;Prepago;Prepago Movies;517;Golden Edge;SD;Cine;No
Colombia;Prepago;Prepago Movies;518;Space;SD;Cine;No
Colombia;Prepago;Prepago Movies;524;HBO;SD;Cine;No
Colombia;Prepago;Prepago Movies;525;HBO 2;SD;Cine;No
Colombia;Prepago;Prepago Movies;526;HBO Plus HD;SD;Cine;No
Colombia;Prepago;Prepago Movies;528;HBO Signature;SD;Cine;No
Colombia;Prepago;Prepago Movies;534;HBO Family;SD;Cine;No
Colombia;Prepago;Prepago Movies;540;HBO Mundi;SD;Cine;No
Colombia;Prepago;Prepago Movies;541;HBO Pop;SD;Cine;No
Colombia;Prepago;Prepago Movies;542;HBO Xtreme;SD;Cine;No
Colombia;Prepago;Prepago Movies;571;Universal Premiere Este;SD;PPV;No
Colombia;Prepago;Prepago Movies;572;Universal Cinema;SD;PPV;No
Colombia;Prepago;Prepago Movies;573;Universal Comedy;SD;PPV;No
Colombia;Prepago;Prepago Movies;574;Universal Crime Este;SD;PPV;No
Colombia;Prepago;Prepago Movies;575;Universal Reality;SD;PPV;No
Colombia;Prepago;Prepago Movies;576;Universal Premiere Oeste;SD;PPV;No
Colombia;Prepago;Prepago Movies;577;Universal Cinema Oeste;SD;PPV;No
Colombia;Prepago;Prepago Movies;610;DSports;SD;Deportes;No
Colombia;Prepago;Prepago Movies;612;DSports 2;SD;Deportes;No
Colombia;Prepago;Prepago Movies;613;DSports+;SD;Deportes;No
Colombia;Prepago;Prepago Movies;621;ESPN;SD;Deportes;No
Colombia;Prepago;Prepago Movies;622;ESPN 2;SD;Deportes;No
Colombia;Prepago;Prepago Movies;623;ESPN 3;SD;Deportes;No
Colombia;Prepago;Prepago Movies;625;ESPN 5;SD;Deportes;No
Colombia;Prepago;Prepago Movies;626;ESPN 6;SD;Deportes;No
Colombia;Prepago;Prepago Movies;627;ESPN 7;SD;Deportes;No
Colombia;Prepago;Prepago Movies;628;Golf Channel Latinoamérica;SD;Deportes;No
Colombia;Prepago;Prepago Movies;629;TyC Sports Internacional;SD;Deportes;No
Colombia;Prepago;Prepago Movies;631;DSports Radio;Radio;Radio;No
Colombia;Prepago;Prepago Movies;633;Win Sports;SD;Deportes;No
Colombia;Prepago;Prepago Movies;634;Win Sports Mas;SD;PPV;No
Colombia;Prepago;Prepago Movies;700;DNews;SD;Mundo;No
Colombia;Prepago;Prepago Movies;704;CNN en Español;SD;Mundo;No
Colombia;Prepago;Prepago Movies;706;CNN International;SD;Mundo;No
Colombia;Prepago;Prepago Movies;707;CNN Chile;SD;Mundo;No
Colombia;Prepago;Prepago Movies;708;TVN 24 HORAS;SD;Mundo;No
Colombia;Prepago;Prepago Movies;710;Bloomberg;SD;Mundo;No
Colombia;Prepago;Prepago Movies;716;Todo Noticias (TN);SD;Mundo;No
Colombia;Prepago;Prepago Movies;720;Canal 26;SD;Mundo;No
Colombia;Prepago;Prepago Movies;726;Canal Rural;SD;Mundo;No
Colombia;Prepago;Prepago Movies;730;National Geographic;SD;Mundo;No
Colombia;Prepago;Prepago Movies;732;Discovery Channel;SD;Mundo;No
Colombia;Prepago;Prepago Movies;734;Animal Planet;SD;Mundo;No
Colombia;Prepago;Prepago Movies;736;Discovery Turbo;SD;Mundo;No
Colombia;Prepago;Prepago Movies;740;Discovery Travel & Living Channel (TLC);SD;Mundo;No
Colombia;Prepago;Prepago Movies;742;History Channel;SD;Mundo;No
Colombia;Prepago;Prepago Movies;744;History 2;SD;Mundo;No
Colombia;Prepago;Prepago Movies;760;Univision;SD;Mundo;No
Colombia;Prepago;Prepago Movies;762;Antena 3 Internacional;SD;Mundo;No
Colombia;Prepago;Prepago Movies;764;France 24 Español;SD;Mundo;No
Colombia;Prepago;Prepago Movies;766;Rai Italia;SD;Mundo;No
Colombia;Prepago;Prepago Movies;768;BBC WORLD;SD;Mundo;No
Colombia;Prepago;Prepago Movies;770;Deutsche Welle (DW) Español;SD;Mundo;No
Colombia;Prepago;Prepago Movies;772;Caracol Internacional;SD;Mundo;No
Colombia;Prepago;Prepago Movies;774;TV Chile Internacional;SD;Mundo;No
Colombia;Prepago;Prepago Movies;776;TV Globo;SD;Mundo;No
Colombia;Prepago;Prepago Movies;778;RTP;SD;Mundo;No
Colombia;Prepago;Prepago Movies;780;ZEE TV;SD;Mundo;No
Colombia;Prepago;Prepago Movies;782;NHK World;SD;Mundo;No
Colombia;Prepago;Prepago Movies;784;El Trece;SD;Mundo;No
Colombia;Prepago;Prepago Movies;786;Telefe;SD;Mundo;No
Colombia;Prepago;Prepago Movies;790;CGTN;SD;Mundo;No
Colombia;Prepago;Prepago Movies;980;Unión Radio Noticias;Radio;Radio;No
Colombia;Prepago;Prepago Movies;982;Radio Caracol;Radio;Radio;No
Colombia;Prepago;Prepago Movies;984;Radio France Internacional;Radio;Radio;No
Colombia;Prepago;Prepago Movies;985;Fiesta 106.5;Radio;Radio;No
Colombia;Prepago;Prepago Movies;991;La FM Plus;Radio;Radio;No
Colombia;Prepago;Prepago Movies;992;Alerta Bogota;Radio;Radio;No
Colombia;Prepago;Prepago Movies;993;La W Radio;Radio;Radio;No
Colombia;Prepago;Prepago Movies;1127;DShow;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1130;RCN HD;HD;Nacional;No
Colombia;Prepago;Prepago Movies;1132;Caracol TV HD;HD;Nacional;No
Colombia;Prepago;Prepago Movies;1136;Canal UNO;HD;Nacional;No
Colombia;Prepago;Prepago Movies;1137;Señal Colombia HD;HD;Nacional;No
Colombia;Prepago;Prepago Movies;1138;Señal Institucional HD;HD;Nacional;No
Colombia;Prepago;Prepago Movies;1140;Teleantioquia HD;HD;Nacional;No
Colombia;Prepago;Prepago Movies;1141;Telepacifico;HD;Nacional;No
Colombia;Prepago;Prepago Movies;1142;Telecaribe HD;HD;Nacional;No
Colombia;Prepago;Prepago Movies;1147;Cable Noticias HD;HD;Local;No
Colombia;Prepago;Prepago Movies;1204;Star Channel HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1206;Warner Channel HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1207;A&E HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1208;Sony HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1209;AXN HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1210;AMC HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1213;TNT Series HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1214;Atres Series HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1215;Comedy Central HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1217;FX HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1218;Universal TV HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1219;USA Network HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1221;Hola TV HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1222;E! Entertainment HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1223;Investigation Discovery (ID) HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1228;Lifetime HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1229;Discovery Home & Health HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1231;Alacocina TV;HD;Variedades;Si
Colombia;Prepago;Prepago Movies;1232;El Gourmet HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1233;Food Network;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1234;HGTV HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1236;VePlus HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1264;MTV HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1265;Music Top;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1266;Tierra Mía HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1270;Latina TV;HD;Variedades;Si
Colombia;Prepago;Prepago Movies;1273;INTI Network HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1304;Cartoon Network HD;HD;Infantil;No
Colombia;Prepago;Prepago Movies;1308;Nick HD;HD;Infantil;No
Colombia;Prepago;Prepago Movies;1309;Nick Jr. HD;HD;Infantil;No
Colombia;Prepago;Prepago Movies;1312;Disney Channel HD;HD;Infantil;No
Colombia;Prepago;Prepago Movies;1315;Disney Junior HD;HD;Infantil;No
Colombia;Prepago;Prepago Movies;1317;BabyTV;SD;Infantil;No
Colombia;Prepago;Prepago Movies;1318;Plim Plim;HD;Infantil;No
Colombia;Prepago;Prepago Movies;1319;El Reino Infantil;HD;Infantil;Si
Colombia;Prepago;Prepago Movies;1330;Discovery Kids HD;HD;Infantil;No
Colombia;Prepago;Prepago Movies;1502;TNT HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1503;Golden HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1506;Sony Movies;HD;Cine;No
Colombia;Prepago;Prepago Movies;1507;Cine HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1508;Studio Universal HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1509;Cinemax HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1510;Mórbido TV;HD;Cine;No
Colombia;Prepago;Prepago Movies;1513;DHE HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1518;Space HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1524;HBO HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1525;HBO 2 HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1528;HBO Signature HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1532;HBO Plus HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1534;HBO Family HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1542;HBO Xtreme HD;HD;Cine;No
Colombia;Prepago;Prepago Movies;1571;Universal Premiere Este;HD;PPV;No
Colombia;Prepago;Prepago Movies;1572;Universal Cinema;HD;PPV;No
Colombia;Prepago;Prepago Movies;1573;Universal Comedy;HD;PPV;No
Colombia;Prepago;Prepago Movies;1574;Universal Crime Este;HD;PPV;No
Colombia;Prepago;Prepago Movies;1575;Universal Reality;HD;PPV;No
Colombia;Prepago;Prepago Movies;1576;Universal Premiere Oeste;HD;PPV;No
Colombia;Prepago;Prepago Movies;1577;Universal Cinema Oeste;HD;PPV;No
Colombia;Prepago;Prepago Movies;1610;DSports HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1612;DSports 2 HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1613;DSports+ HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1621;ESPN HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1622;ESPN 2 HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1623;ESPN 3 HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1624;ESPN 4 HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1625;ESPN 5 HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1626;ESPN 6 HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1627;ESPN 7 HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1628;Golf Channel HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1631;DSports Show;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1633;Win Sports HD;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1634;Win Sports Mas;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1636;One Baseball Network;HD;PPV;No
Colombia;Prepago;Prepago Movies;1639;PX Sports;HD;Deportes;No
Colombia;Prepago;Prepago Movies;1700;DNews HD;HD;Mundo;No
Colombia;Prepago;Prepago Movies;1730;National Geographic HD;HD;Mundo;No
Colombia;Prepago;Prepago Movies;1731;Discovery Theater HD;HD;Mundo;No
Colombia;Prepago;Prepago Movies;1732;Discovery Channel HD;HD;Mundo;No
Colombia;Prepago;Prepago Movies;1734;Animal Planet HD;HD;Mundo;No
Colombia;Prepago;Prepago Movies;1738;Discovery World HD;HD;Mundo;No
Colombia;Prepago;Prepago Movies;1740;Discovery Travel & Living Channel (TLC) HD;HD;Mundo;No
Colombia;Prepago;Prepago Movies;1742;History Channel HD;HD;Mundo;No
Colombia;Prepago;Prepago Movies;1744;History 2 HD;HD;Mundo;No
Colombia;Prepago;Prepago Movies;1750;Encuentro Internacional HD;HD;Variedades;No
Colombia;Prepago;Prepago Movies;1762;Antena 3 Internacional HD;HD;Mundo;No
Colombia;Prepago;Prepago Movies;1764;France 24 Español;HD;Mundo;No
Colombia;Prepago;Prepago Movies;4000;Directv 4K;4K;4K;No
Colombia;Prepago;Hbo;117;TV Familia;SD;Religioso;No
Colombia;Prepago;Hbo;127;DShow;SD;Variedades;No
Colombia;Prepago;Hbo;129;Directv Place;SD;Variedades;No
Colombia;Prepago;Hbo;130;RCN;SD;Nacional;No
Colombia;Prepago;Hbo;132;Caracol Internacional;SD;Nacional;No
Colombia;Prepago;Hbo;133;City TV;SD;Nacional;No
Colombia;Prepago;Hbo;134;Caracol Internacional;SD;Nacional;No
Colombia;Prepago;Hbo;135;RCN Nuestra Tele;SD;Nacional;No
Colombia;Prepago;Hbo;136;Canal UNO;SD;Nacional;No
Colombia;Prepago;Hbo;137;Señal Colombia;SD;Nacional;No
Colombia;Prepago;Hbo;138;Señal Institucional;SD;Nacional;No
Colombia;Prepago;Hbo;139;Canal Congreso;SD;Nacional;No
Colombia;Prepago;Hbo;140;Teleantioquia;SD;Nacional;No
Colombia;Prepago;Hbo;141;Telepacifico;SD;Nacional;No
Colombia;Prepago;Hbo;142;Telecaribe;SD;Nacional;No
Colombia;Prepago;Hbo;143;Canal Capital;SD;Nacional;No
Colombia;Prepago;Hbo;144;Telecafé;SD;Nacional;No
Colombia;Prepago;Hbo;145;NTN 24 NOTICIAS;SD;Nacional;No
Colombia;Prepago;Hbo;146;El Tiempo TV;SD;Nacional;No
Colombia;Prepago;Hbo;147;Cable Noticias;SD;Nacional;No
Colombia;Prepago;Hbo;148;TRO;SD;Nacional;No
Colombia;Prepago;Hbo;149;Trece;SD;Nacional;No
Colombia;Prepago;Hbo;150;Teleislas;SD;Nacional;No
Colombia;Prepago;Hbo;151;Telemedellin;SD;Nacional;No
Colombia;Prepago;Hbo;152;TV Agro;SD;Local;No
Colombia;Prepago;Hbo;202;Star Channel;SD;Variedades;No
Colombia;Prepago;Hbo;204;Star Channel HD;HD;Cine;No
Colombia;Prepago;Hbo;206;Warner Channel;SD;Variedades;No
Colombia;Prepago;Hbo;207;A&E;SD;Variedades;No
Colombia;Prepago;Hbo;208;Sony;SD;Variedades;No
Colombia;Prepago;Hbo;209;AXN;SD;Variedades;No
Colombia;Prepago;Hbo;210;AMC;SD;Variedades;No
Colombia;Prepago;Hbo;213;TNT Series;SD;Variedades;No
Colombia;Prepago;Hbo;214;Atres Series;SD;Variedades;No
Colombia;Prepago;Hbo;215;Comedy Central;SD;Variedades;No
Colombia;Prepago;Hbo;216;TNT Novelas;SD;Variedades;No
Colombia;Prepago;Hbo;217;FX;SD;Variedades;No
Colombia;Prepago;Hbo;218;Universal TV;SD;Variedades;No
Colombia;Prepago;Hbo;219;USA Network;SD;Variedades;No
Colombia;Prepago;Hbo;220;Adult Swim;SD;Variedades;No
Colombia;Prepago;Hbo;221;¡Hola! TV;SD;Variedades;No
Colombia;Prepago;Hbo;222;E! Entertainment;SD;Variedades;No
Colombia;Prepago;Hbo;223;Investigation Discovery (ID);SD;Variedades;No
Colombia;Prepago;Hbo;226;El Canal de las Estrellas;SD;Variedades;No
Colombia;Prepago;Hbo;227;TLnovelas;SD;Variedades;No
Colombia;Prepago;Hbo;228;Lifetime;SD;Variedades;No
Colombia;Prepago;Hbo;229;Discovery Home & Health;SD;Variedades;No
Colombia;Prepago;Hbo;230;Más Chic;SD;Variedades;No
Colombia;Prepago;Hbo;231;Telemundo;SD;Variedades;No
Colombia;Prepago;Hbo;232;El Gourmet;SD;Variedades;No
Colombia;Prepago;Hbo;233;Food Network;SD;Variedades;No
Colombia;Prepago;Hbo;264;MTV;SD;Variedades;No
Colombia;Prepago;Hbo;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;No
Colombia;Prepago;Hbo;270;Mi Gente 3.0;SD;Variedades;No
Colombia;Prepago;Hbo;304;Cartoon Network;SD;Infantil;No
Colombia;Prepago;Hbo;308;Nickelodeon;SD;Infantil;No
Colombia;Prepago;Hbo;309;Nick Jr.;SD;Infantil;No
Colombia;Prepago;Hbo;310;TeenNick;SD;Infantil;No
Colombia;Prepago;Hbo;312;Disney Channel HD;HD;Infantil;No
Colombia;Prepago;Hbo;314;Disney Channel;SD;Infantil;No
Colombia;Prepago;Hbo;315;Disney Junior;SD;Infantil;No
Colombia;Prepago;Hbo;317;BabyTV;SD;Infantil;No
Colombia;Prepago;Hbo;318;Plim Plim;SD;Infantil;No
Colombia;Prepago;Hbo;319;El Reino Infantil;SD;Infantil;No
Colombia;Prepago;Hbo;330;Discovery Kids;SD;Infantil;No
Colombia;Prepago;Hbo;334;Cartoonito;SD;Infantil;No
Colombia;Prepago;Hbo;350;EWTN;SD;Religioso;Si
Colombia;Prepago;Hbo;351;Orbe 21;SD;Religioso;No
Colombia;Prepago;Hbo;352;Enlace;SD;Religioso;No
Colombia;Prepago;Hbo;353;Cristovisión;SD;Religioso;No
Colombia;Prepago;Hbo;358;DayStar;SD;Religioso;No
Colombia;Prepago;Hbo;464;Playboy TV;SD;Adultos;No
Colombia;Prepago;Hbo;468;Venus;SD;Adultos;No
Colombia;Prepago;Hbo;469;XTSY;SD;Adultos;No
Colombia;Prepago;Hbo;470;Hustler TV HD;SD;Adultos;No
Colombia;Prepago;Hbo;502;TNT;SD;Cine;No
Colombia;Prepago;Hbo;503;Golden;SD;Cine;No
Colombia;Prepago;Hbo;506;Sony Movies;SD;Cine;No
Colombia;Prepago;Hbo;507;Cinecanal;SD;Cine;No
Colombia;Prepago;Hbo;508;Studio Universal;SD;Cine;No
Colombia;Prepago;Hbo;509;Cinemax;SD;Cine;No
Colombia;Prepago;Hbo;510;Mórbido TV;SD;Cine;No
Colombia;Prepago;Hbo;513;DHE;SD;Cine;No
Colombia;Prepago;Hbo;516;De Película;SD;Cine;No
Colombia;Prepago;Hbo;517;Golden Edge;SD;Cine;No
Colombia;Prepago;Hbo;518;Space;SD;Cine;No
Colombia;Prepago;Hbo;524;HBO;SD;Cine;Si
Colombia;Prepago;Hbo;525;HBO 2;SD;Cine;Si
Colombia;Prepago;Hbo;526;HBO Plus HD;SD;Cine;Si
Colombia;Prepago;Hbo;528;HBO Signature;SD;Cine;Si
Colombia;Prepago;Hbo;534;HBO Family;SD;Cine;Si
Colombia;Prepago;Hbo;540;HBO Mundi;SD;Cine;Si
Colombia;Prepago;Hbo;541;HBO Pop;SD;Cine;Si
Colombia;Prepago;Hbo;542;HBO Xtreme;SD;Cine;Si
Colombia;Prepago;Hbo;571;Universal Premiere Este;SD;PPV;No
Colombia;Prepago;Hbo;572;Universal Cinema;SD;PPV;No
Colombia;Prepago;Hbo;573;Universal Comedy;SD;PPV;No
Colombia;Prepago;Hbo;574;Universal Crime Este;SD;PPV;No
Colombia;Prepago;Hbo;575;Universal Reality;SD;PPV;No
Colombia;Prepago;Hbo;576;Universal Premiere Oeste;SD;PPV;No
Colombia;Prepago;Hbo;577;Universal Cinema Oeste;SD;PPV;No
Colombia;Prepago;Hbo;610;DSports;SD;Deportes;No
Colombia;Prepago;Hbo;612;DSports 2;SD;Deportes;No
Colombia;Prepago;Hbo;613;DSports+;SD;Deportes;No
Colombia;Prepago;Hbo;621;ESPN;SD;Deportes;No
Colombia;Prepago;Hbo;622;ESPN 2;SD;Deportes;No
Colombia;Prepago;Hbo;623;ESPN 3;SD;Deportes;No
Colombia;Prepago;Hbo;625;ESPN 5;SD;Deportes;No
Colombia;Prepago;Hbo;626;ESPN 6;SD;Deportes;No
Colombia;Prepago;Hbo;627;ESPN 7;SD;Deportes;No
Colombia;Prepago;Hbo;628;Golf Channel Latinoamérica;SD;Deportes;No
Colombia;Prepago;Hbo;629;TyC Sports Internacional;SD;Deportes;No
