Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Ecuador;Prepago;Plata HD Pre;502;TNT;SD;Cine;Si
Ecuador;Prepago;Plata HD Pre;503;Golden;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;506;Sony Movies;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;507;Cinecanal;SD;Cine;Si
Ecuador;Prepago;Plata HD Pre;508;Studio Universal;SD;Cine;Si
Ecuador;Prepago;Plata HD Pre;509;Cinemax;SD;Cine;Si
Ecuador;Prepago;Plata HD Pre;510;Mórbido TV;SD;Cine;Si
Ecuador;Prepago;Plata HD Pre;513;DHE;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;515;Cinema;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;516;De Película;SD;Cine;Si
Ecuador;Prepago;Plata HD Pre;517;Golden Edge;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;518;Space;SD;Cine;Si
Ecuador;Prepago;Plata HD Pre;524;HBO Este;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;525;HBO 2;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;526;HBO Plus Este;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;528;HBO Signature;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;532;HBO Plus Oeste;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;534;HBO Family Este;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;538;MAX Prime Oeste;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;540;HBO Mundi;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;541;HBO Pop;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;542;HBO Xtreme;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;571;Universal Premiere Este;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;572;Universal Cinema;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;573;Universal Comedy;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;574;Universal Crime Este;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;575;Universal Reality;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;576;Universal Premiere Oeste;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;577;Universal Cinema Oeste;SD;Cine;No
Ecuador;Prepago;Plata HD Pre;610;DSports;SD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;612;DSports 2;SD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;613;DSports+;SD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;616;Liga;SD;Deportes;No
Ecuador;Prepago;Plata HD Pre;621;ESPN;SD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;622;ESPN 2;SD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;623;ESPN 3;SD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;625;ESPN 5;SD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;626;ESPN 6;SD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;627;ESPN 7;SD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;628;The Golf Channel;SD;Deportes;No
Ecuador;Prepago;Plata HD Pre;629;TyC Sports;SD;Deportes;No
Ecuador;Prepago;Plata HD Pre;655;El Canal del Futbol;SD;Deportes;No
Ecuador;Prepago;Plata HD Pre;680;MLB Temporada;SD;Deportes;No
Ecuador;Prepago;Plata HD Pre;681;MLB Temporada;SD;Deportes;No
Ecuador;Prepago;Plata HD Pre;683;Dsports Venezuela;SD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;698;Dsports;SD;Deportes;No
Ecuador;Prepago;Plata HD Pre;699;DSports Eventos;SD;Deportes;No
Ecuador;Prepago;Plata HD Pre;700;DNews;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;704;CNN en Español;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;706;CNN International;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;707;CNN Chile;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;708;TVN 24 HORAS;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;710;Bloomberg Television;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;716;Todo Noticias (TN);SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;720;Canal 26;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;725;NTN 24;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;727;Cable Noticias;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;730;National Geographic;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;732;Discovery Channel;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;734;Animal Planet;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;736;Discovery Turbo;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;740;Discovery Travel & Living Channel (TLC);SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;742;History Channel;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;744;History 2;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;760;Univision;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;762;Antena 3;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;764;France 24 Español;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;766;Rai Italia;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;768;BBC News;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;770;Deutsche Welle (DW) Español;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;772;Caracol Internacional;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;773;El Tiempo TV;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;774;TV Chile;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;775;RCN Nuestra Tele;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;776;TV Globo;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;778;RTP Internacional;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;780;ZEE Mundo;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;782;NHK World;SD;Mundo;No
Ecuador;Prepago;Plata HD Pre;784;El Trece Internacional;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;786;Telefe Internacional;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;790;CGTN;SD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;901;DSports Radio;Radio;Radio;No
Ecuador;Prepago;Plata HD Pre;980;Unión Radio Noticias;Radio;Radio;Si
Ecuador;Prepago;Plata HD Pre;982;Radio Caracol;Radio;Radio;Si
Ecuador;Prepago;Plata HD Pre;984;Radio France International;Radio;Radio;Si
Ecuador;Prepago;Plata HD Pre;1105;Gran Hermano - Experiencia Multicámara;HD;Variedades;No
Ecuador;Prepago;Plata HD Pre;1106;Gran Hermano - 24 hs;HD;Variedades;No
Ecuador;Prepago;Plata HD Pre;1107;Gran Hermano - Cámara 1;HD;Variedades;No
Ecuador;Prepago;Plata HD Pre;1108;Gran Hermano - Cámara 2;HD;Variedades;No
Ecuador;Prepago;Plata HD Pre;1109;Gran Hermano - Cámara 3;HD;Variedades;No
Ecuador;Prepago;Plata HD Pre;1180;Teleamazonas HD;HD;Nacional;Si
Ecuador;Prepago;Plata HD Pre;1181;TC Television HD;HD;Nacional;Si
Ecuador;Prepago;Plata HD Pre;1182;Ecuavisa HD;HD;Nacional;Si
Ecuador;Prepago;Plata HD Pre;1204;Star Channel HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1206;Warner Channel HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1207;A&E Mundo HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1208;Sony HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1209;AXN HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1210;AMC HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1213;TNT Series HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1214;Atres HD;HD;Variedades;No
Ecuador;Prepago;Plata HD Pre;1215;Comedy Central HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1217;FX HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1218;Universal TV HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1219;USA Network HD;HD;Variedades;No
Ecuador;Prepago;Plata HD Pre;1221;Hola TV HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1222;E! Entertainment HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1223;Investigation Discovery (ID) HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1228;Lifetime HD;HD;Variedades;No
Ecuador;Prepago;Plata HD Pre;1229;Discovery Home & Health;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1231;Alacocina TV;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1232;El Gourmet HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1233;Food Network HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1234;HGTV HD;HD;Variedades;No
Ecuador;Prepago;Plata HD Pre;1236;VePlus HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1264;MTV HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1265;Music Top HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1266;Tierra Mía HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1270;Latina TV;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1273;INTI Network HD;HD;Variedades;Si
Ecuador;Prepago;Plata HD Pre;1304;Cartoon Network HD;HD;Infantil;Si
Ecuador;Prepago;Plata HD Pre;1308;Nickelodeon HD;HD;Infantil;Si
Ecuador;Prepago;Plata HD Pre;1309;Nick Jr. HD;HD;Infantil;No
Ecuador;Prepago;Plata HD Pre;1312;Disney Channel HD;HD;Infantil;Si
Ecuador;Prepago;Plata HD Pre;1315;Disney Junior HD;HD;Infantil;Si
Ecuador;Prepago;Plata HD Pre;1318;Plim Plim;HD;Infantil;Si
Ecuador;Prepago;Plata HD Pre;1319;El Reino Infantil;HD;Infantil;No
Ecuador;Prepago;Plata HD Pre;1330;Discovery Kids HD;HD;Infantil;Si
Ecuador;Prepago;Plata HD Pre;1502;TNT HD;HD;Cine;Si
Ecuador;Prepago;Plata HD Pre;1503;Golden HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1506;Sony Movies;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1507;Cinecanal HD;HD;Cine;Si
Ecuador;Prepago;Plata HD Pre;1508;Studio Universal HD;HD;Cine;Si
Ecuador;Prepago;Plata HD Pre;1509;Cinemax HD;HD;Cine;Si
Ecuador;Prepago;Plata HD Pre;1510;Mórbido TV;HD;Cine;Si
Ecuador;Prepago;Plata HD Pre;1513;DHE HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1518;Space HD;HD;Cine;Si
Ecuador;Prepago;Plata HD Pre;1524;HBO HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1525;HBO 2 HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1528;HBO Signature HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1532;HBO Plus HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1534;HBO Family HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1542;HBO Xtreme HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1571;Universal Premiere Este HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1572;Universal Cinema HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1573;Universal Comedy HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1574;Universal Crime Este HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1575;Universal Reality HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1576;Universal Premiere Oeste HD;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1577;Universal Cinema Oeste;HD;Cine;No
Ecuador;Prepago;Plata HD Pre;1610;DSports HD;HD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;1612;DSports 2 HD;HD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;1613;DSports+ HD;HD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;1621;ESPN HD;HD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;1622;ESPN 2 HD;HD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;1623;ESPN 3 HD;HD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;1624;ESPN 4 HD;HD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;1625;ESPN 5 HD;HD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;1626;ESPN 6 HD;HD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;1627;ESPN 7 HD;HD;Deportes;Si
Ecuador;Prepago;Plata HD Pre;1628;Golf Channel HD;HD;Deportes;No
Ecuador;Prepago;Plata HD Pre;1639;PX Sports;HD;Deportes;No
Ecuador;Prepago;Plata HD Pre;1655;El Canal del Futbol;HD;Deportes;No
Ecuador;Prepago;Plata HD Pre;1698;Dsports;HD;Deportes;No
Ecuador;Prepago;Plata HD Pre;1699;DSports Eventos;HD;Deportes;No
Ecuador;Prepago;Plata HD Pre;1700;DNews HD;HD;Mundo;No
Ecuador;Prepago;Plata HD Pre;1727;Cable Noticias HD;HD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;1730;National Geographic HD;HD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;1731;Discovery Theater HD;HD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;1732;Discovery Channel HD;HD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;1734;Animal Planet HD;HD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;1738;Discovery World HD;HD;Mundo;No
Ecuador;Prepago;Plata HD Pre;1740;Discovery Travel & Living Channel (TLC) HD;HD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;1742;History HD;HD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;1744;History 2 HD;HD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;1750;Encuentro;HD;Variedades;No
Ecuador;Prepago;Plata HD Pre;1762;Antena 3 HD;HD;Mundo;No
Ecuador;Prepago;Plata HD Pre;1764;France 24 Español;HD;Mundo;Si
Ecuador;Prepago;Plata HD Pre;4000;Directv 4K;4K;4K;No
Ecuador;Prepago;Oro SD Pre;142;Telecaribe;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;148;Canal TRO;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;151;Telemedellin;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;170;TV Familia;SD;Religioso;Si
Ecuador;Prepago;Oro SD Pre;177;RTU;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;178;Redonda TV;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;179;Teleamazonas Guayaquil;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;180;Teleamazonas;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;181;TC Television;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;182;Ecuavisa;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;183;Gama TV;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;184;Ecuavisa;SD;Nacional;No
Ecuador;Prepago;Oro SD Pre;185;RTS;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;187;Ecuador TV;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;188;Telerama;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;190;Oro Mar TV;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;192;Televicentro;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;194;Manavision;SD;Nacional;Si
Ecuador;Prepago;Oro SD Pre;202;Star Channel;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;206;Warner Channel;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;207;A&E;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;208;Sony;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;209;AXN;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;210;AMC;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;213;TNT Series;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;214;Atres Series;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;215;Comedy Central;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;216;TNT Novelas;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;217;FX;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;218;Universal TV;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;219;USA Network;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;220;Adult Swim;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;221;¡Hola! TV;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;222;E! Entertainment;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;223;Investigation Discovery (ID);SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;226;El Canal de las Estrellas;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;227;TLnovelas;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;228;Lifetime;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;229;Discovery Home & Health;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;230;Más Chic;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;231;Telemundo Internacional;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;232;El Gourmet;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;233;Food Network;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;264;MTV;SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;269;Quiero Música en Mi Idioma (QMusic);SD;Variedades;Si
Ecuador;Prepago;Oro SD Pre;270;Mi Gente 3.0;SD;Variedades;No
Ecuador;Prepago;Oro SD Pre;304;Cartoon Network;SD;Infantil;Si
Ecuador;Prepago;Oro SD Pre;308;Nickelodeon;SD;Infantil;Si
Ecuador;Prepago;Oro SD Pre;309;Nick Jr.;SD;Infantil;Si
Ecuador;Prepago;Oro SD Pre;312;Disney Channel;SD;Infantil;Si
Ecuador;Prepago;Oro SD Pre;315;Disney Junior;SD;Infantil;Si
Ecuador;Prepago;Oro SD Pre;317;BabyTV;SD;Infantil;Si
Ecuador;Prepago;Oro SD Pre;318;Plim Plim;SD;Infantil;Si
Ecuador;Prepago;Oro SD Pre;319;El Reino Infantil;SD;Infantil;No
Ecuador;Prepago;Oro SD Pre;330;Discovery Kids;SD;Infantil;Si
Ecuador;Prepago;Oro SD Pre;334;Cartoonito;SD;Infantil;Si
Ecuador;Prepago;Oro SD Pre;350;EWTN;SD;Religioso;No
Ecuador;Prepago;Oro SD Pre;351;Canal Orbe 21;SD;Religioso;Si
Ecuador;Prepago;Oro SD Pre;352;Enlace TBN;SD;Religioso;Si
Ecuador;Prepago;Oro SD Pre;464;Playboy TV;SD;Adultos;No
Ecuador;Prepago;Oro SD Pre;468;Venus;SD;Adultos;No
Ecuador;Prepago;Oro SD Pre;469;XTSY;SD;Adultos;No
Ecuador;Prepago;Oro SD Pre;470;Hustler;SD;Adultos;No
Ecuador;Prepago;Oro SD Pre;502;TNT;SD;Cine;Si
Ecuador;Prepago;Oro SD Pre;503;Golden;SD;Cine;Si
Ecuador;Prepago;Oro SD Pre;506;Sony Movies;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;507;Cinecanal;SD;Cine;Si
Ecuador;Prepago;Oro SD Pre;508;Studio Universal;SD;Cine;Si
Ecuador;Prepago;Oro SD Pre;509;Cinemax;SD;Cine;Si
Ecuador;Prepago;Oro SD Pre;510;Mórbido TV;SD;Cine;Si
Ecuador;Prepago;Oro SD Pre;513;DHE;SD;Cine;Si
Ecuador;Prepago;Oro SD Pre;515;Cinema;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;516;De Película;SD;Cine;Si
Ecuador;Prepago;Oro SD Pre;517;Golden Edge;SD;Cine;Si
Ecuador;Prepago;Oro SD Pre;518;Space;SD;Cine;Si
Ecuador;Prepago;Oro SD Pre;524;HBO Este;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;525;HBO 2;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;526;HBO Plus Este;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;528;HBO Signature;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;532;HBO Plus Oeste;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;534;HBO Family Este;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;538;MAX Prime Oeste;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;540;HBO Mundi;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;541;HBO Pop;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;542;HBO Xtreme;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;571;Universal Premiere Este;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;572;Universal Cinema;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;573;Universal Comedy;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;574;Universal Crime Este;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;575;Universal Reality;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;576;Universal Premiere Oeste;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;577;Universal Cinema Oeste;SD;Cine;No
Ecuador;Prepago;Oro SD Pre;610;DSports;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;612;DSports 2;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;613;DSports+;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;616;Liga;SD;Deportes;No
Ecuador;Prepago;Oro SD Pre;621;ESPN;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;622;ESPN 2;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;623;ESPN 3;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;625;ESPN 5;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;626;ESPN 6;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;627;ESPN 7;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;628;The Golf Channel;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;629;TyC Sports;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;655;El Canal del Futbol;SD;Deportes;No
Ecuador;Prepago;Oro SD Pre;680;MLB Temporada;SD;Deportes;No
Ecuador;Prepago;Oro SD Pre;681;MLB Temporada;SD;Deportes;No
Ecuador;Prepago;Oro SD Pre;683;Dsports Venezuela;SD;Deportes;Si
Ecuador;Prepago;Oro SD Pre;698;Dsports;SD;Deportes;No
Ecuador;Prepago;Oro SD Pre;699;DSports Eventos;SD;Deportes;No
Ecuador;Prepago;Oro SD Pre;700;DNews;SD;Mundo;No
Ecuador;Prepago;Oro SD Pre;704;CNN en Español;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;706;CNN International;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;707;CNN Chile;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;708;TVN 24 HORAS;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;710;Bloomberg Television;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;716;Todo Noticias (TN);SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;720;Canal 26;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;725;NTN 24;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;727;Cable Noticias;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;730;National Geographic;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;732;Discovery Channel;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;734;Animal Planet;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;736;Discovery Turbo;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;740;Discovery Travel & Living Channel (TLC);SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;742;History Channel;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;744;History 2;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;760;Univision;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;762;Antena 3;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;764;France 24 Español;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;766;Rai Italia;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;768;BBC News;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;770;Deutsche Welle (DW) Español;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;772;Caracol Internacional;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;773;El Tiempo TV;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;774;TV Chile;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;775;RCN Nuestra Tele;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;776;TV Globo;SD;Mundo;No
Ecuador;Prepago;Oro SD Pre;778;RTP Internacional;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;780;ZEE Mundo;SD;Mundo;No
Ecuador;Prepago;Oro SD Pre;782;NHK World;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;784;El Trece Internacional;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;786;Telefe Internacional;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;790;CGTN;SD;Mundo;Si
Ecuador;Prepago;Oro SD Pre;901;DSports Radio;Radio;Radio;No
Ecuador;Prepago;Oro SD Pre;980;Unión Radio Noticias;Radio;Radio;Si
Ecuador;Prepago;Oro SD Pre;982;Radio Caracol;Radio;Radio;Si
Ecuador;Prepago;Oro SD Pre;984;Radio France International;Radio;Radio;Si
Ecuador;Prepago;Oro SD Pre;1105;Gran Hermano - Experiencia Multicámara;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1106;Gran Hermano - 24 hs;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1107;Gran Hermano - Cámara 1;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1108;Gran Hermano - Cámara 2;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1109;Gran Hermano - Cámara 3;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1180;Teleamazonas HD;HD;Nacional;No
Ecuador;Prepago;Oro SD Pre;1181;TC Television HD;HD;Nacional;No
Ecuador;Prepago;Oro SD Pre;1182;Ecuavisa HD;HD;Nacional;No
Ecuador;Prepago;Oro SD Pre;1204;Star Channel HD;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1206;Warner Channel HD;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1207;A&E Mundo HD;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1208;Sony HD;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1209;AXN HD;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1210;AMC HD;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1213;TNT Series HD;HD;Variedades;No
Ecuador;Prepago;Oro SD Pre;1214;Atres HD;HD;Variedades;No
