Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría;Disponibilidad
Peru;DGO;Alto HD 4K;N/A;DSports+;N/A;Deportes;No
Peru;DGO;Alto HD 4K;N/A;DSports Radio;N/A;Deportes;No
Peru;DGO;Alto HD 4K;N/A;E! Entertainment México;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Edye;N/A;Infantil;Si
Peru;DGO;Alto HD 4K;N/A;El Gourmet;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;El Reino Infantil;N/A;Infantil;Si
Peru;DGO;Alto HD 4K;N/A;Escuela Más;N/A;Infantil;Si
Peru;DGO;Alto HD 4K;N/A;ESPN 2 Latin Andina HD;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;ESPN 3;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;ESPN 4;N/A;Deportes;No
Peru;DGO;Alto HD 4K;N/A;ESPN Extra;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;ESPN Peru;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;Exitosa TV;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Food Network HD;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Fox News;N/A;Mundo;Si
Peru;DGO;Alto HD 4K;N/A;Fox Sports Sur;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;Fox Sports 2;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;Fox Sports Sur 2;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;Fox Sports 3;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;France 24 Español;N/A;Mundo;Si
Peru;DGO;Alto HD 4K;N/A;FreeTV Acción;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;FreeTV Drama;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;FreeTV Estelar;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;FreeTV Familia;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;FreeTV Hits;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;FreeTV Terror;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;FX Colombia HD;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Glitz;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Global;N/A;Nacional;Si
Peru;DGO;Alto HD 4K;N/A;Golf Channel HD;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;Gran Hermano;N/A;Variedades;No
Peru;DGO;Alto HD 4K;N/A;Gran Hermano;N/A;Variedades;No
Peru;DGO;Alto HD 4K;N/A;HBO;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;HBO 2;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;HBO Family;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;HBO Plus HD;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;HBO Signature;N/A;Nacional;Si
Peru;DGO;Alto HD 4K;N/A;HGTV;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;History 2 HD;N/A;Mundo;Si
Peru;DGO;Alto HD 4K;N/A;History HD;N/A;Mundo;Si
Peru;DGO;Alto HD 4K;N/A;Hola TV HD;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;HTV;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;ISAT;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;Latina;N/A;Nacional;Si
Peru;DGO;Alto HD 4K;N/A;Lifetime HD;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Liga 1;N/A;Deportes;No
Peru;DGO;Alto HD 4K;N/A;Liga 1 Max;N/A;Deportes;No
Peru;DGO;Alto HD 4K;N/A;Más Chic;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Mega Noticias;N/A;Mundo;Si
Peru;DGO;Alto HD 4K;N/A;Mega Tiempo;N/A;Mundo;Si
Peru;DGO;Alto HD 4K;N/A;Mórbido TV;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;MTV HD;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;National Geographic Latam HD;N/A;Mundo;Si
Peru;DGO;Alto HD 4K;N/A;Nativa TV;N/A;Variedades;No
Peru;DGO;Alto HD 4K;N/A;Newsmax TV;N/A;Nacional;Si
Peru;DGO;Alto HD 4K;N/A;Nick Jr. HD;N/A;Infantil;Si
Peru;DGO;Alto HD 4K;N/A;Nickelodeon HD;N/A;Infantil;Si
Peru;DGO;Alto HD 4K;N/A;OnDIRECTV;N/A;Cine;No
Peru;DGO;Alto HD 4K;N/A;OnDIRECTV Andes;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;Ovacion;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Panamericana Television;N/A;Nacional;Si
Peru;DGO;Alto HD 4K;N/A;PBO;N/A;Nacional;Si
Peru;DGO;Alto HD 4K;N/A;Plim Plim;N/A;Infantil;Si
Peru;DGO;Alto HD 4K;N/A;Rai Italia;N/A;Mundo;Si
Peru;DGO;Alto HD 4K;N/A;RCN Más;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;RCN Noticias;N/A;Mundo;Si
Peru;DGO;Alto HD 4K;N/A;RPP;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;School Plus;N/A;Variedades;No
Peru;DGO;Alto HD 4K;N/A;Sol TV;N/A;Nacional;Si
Peru;DGO;Alto HD 4K;N/A;Sony;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;Sony Movies;N/A;Cine;No
Peru;DGO;Alto HD 4K;N/A;Space Andes;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;Star Channel (North);N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;Studio Universal HD;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;SyFy HD;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Tastemade;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Tastemade Viajes;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;TBS Very Funny;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;TCM;N/A;Cine;No
Peru;DGO;Alto HD 4K;N/A;Telemundo Internacional;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Discovery Travel & Living Channel (TLC);N/A;Variedades;No
Peru;DGO;Alto HD 4K;N/A;TNT HD;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;TNT Novelas;N/A;Variedades;No
Peru;DGO;Alto HD 4K;N/A;TNT Series HD;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;truTV;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;TCM;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;TV Cortos;N/A;Cine;Si
Peru;DGO;Alto HD 4K;N/A;TV Perú;N/A;Nacional;Si
Peru;DGO;Alto HD 4K;N/A;TV Universal HD;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;TyC Sports;N/A;Deportes;No
Peru;DGO;Alto HD 4K;N/A;TyC Sports Fan;N/A;Deportes;Si
Peru;DGO;Alto HD 4K;N/A;USA Network;N/A;Cine;No
Peru;DGO;Alto HD 4K;N/A;Warner Channel HD;N/A;Variedades;Si
Peru;DGO;Alto HD 4K;N/A;Willax;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;A la Cocina TV;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;A&E;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Atres Cine;N/A;Cine;No
Peru;DGO;Alto SD;N/A;Adult Swim;N/A;Cine;No
Peru;DGO;Alto SD;N/A;AMC;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;América;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;America Television;N/A;Variedades;No
Peru;DGO;Alto SD;N/A;Animal Planet HD;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Antena 3 HD;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Atres Series HD;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;ATV;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;ATV Mas;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;ATV 9;N/A;Nacional;No
Peru;DGO;Alto SD;N/A;AXN;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Azteca Internacional;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;BabyTV HD;N/A;Infantil;No
Peru;DGO;Alto SD;N/A;Bloomberg;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Boomerang;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;Caracol Mix;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Cartoon Network HD;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;Cartoonito;N/A;Infantil;No
Peru;DGO;Alto SD;N/A;CGTN Español;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Cindie;N/A;Cine;No
Peru;DGO;Alto SD;N/A;Cinecanal Chile HD;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;Cinelatino;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;Cinema;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;Cinemax HD;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;Clic;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;CNN International;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;CNN en Español;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Comedy Central HD;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Corazón;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Daystar Español;N/A;Mundo;No
Peru;DGO;Alto SD;N/A;DeFiance;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;DIRECTV Eventos 1;N/A;Occasional SSLA;Si
Peru;DGO;Alto SD;N/A;DIRECTV Eventos 2;N/A;Occasional SSLA;Si
Peru;DGO;Alto SD;N/A;DIRECTV Eventos 3;N/A;Occasional SSLA;Si
Peru;DGO;Alto SD;N/A;DIRECTV Eventos 4;N/A;Occasional SSLA;Si
Peru;DGO;Alto SD;N/A;DIRECTV Eventos 5;N/A;Occasional SSLA;Si
Peru;DGO;Alto SD;N/A;DIRECTV Eventos 6;N/A;Occasional SSLA;Si
Peru;DGO;Alto SD;N/A;DIRECTV Eventos 7;N/A;Occasional SSLA;Si
Peru;DGO;Alto SD;N/A;Dsports Perú;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;DSports 2 HD;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;DSports Fight;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;DSports Plus;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;Discovery Channel HD;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Discovery Home & Health;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Investigation Discovery (ID) HD;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Discovery Kids HD;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;Discovery Theater;N/A;Mundo;No
Peru;DGO;Alto SD;N/A;Discovery Travel & Living Channel (TLC) HD;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Discovery Turbo;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Discovery World;N/A;Mundo;No
Peru;DGO;Alto SD;N/A;Disney Channel;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;Disney Junior Sur;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;DNews;N/A;Mundo;No
Peru;DGO;Alto SD;N/A;DShow;N/A;Variedades;No
Peru;DGO;Alto SD;N/A;DSports;N/A;Deportes;No
Peru;DGO;Alto SD;N/A;DSports 2;N/A;Deportes;No
Peru;DGO;Alto SD;N/A;DSports Fight;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;DSports+;N/A;Deportes;No
Peru;DGO;Alto SD;N/A;DSports Radio;N/A;Deportes;No
Peru;DGO;Alto SD;N/A;E! Entertainment México;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Edye;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;El Gourmet;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;El Reino Infantil;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;Escuela Más;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;ESPN 2 Latin Andina HD;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;ESPN 3;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;ESPN 4;N/A;Deportes;No
Peru;DGO;Alto SD;N/A;ESPN Extra;N/A;Deportes;No
Peru;DGO;Alto SD;N/A;ESPN Peru;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;Exitosa TV;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Food Network HD;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Fox News;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Fox Sports Sur;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;Fox Sports 2;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;Fox Sports Sur 2;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;Fox Sports 3;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;France 24 Español;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;FreeTV Acción;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;FreeTV Drama;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;FreeTV Estelar;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;FreeTV Familia;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;FreeTV Hits;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;FreeTV Terror;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;FX Colombia HD;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Glitz;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Global;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;Golf Channel HD;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;Gran Hermano;N/A;Variedades;No
Peru;DGO;Alto SD;N/A;Gran Hermano;N/A;Variedades;No
Peru;DGO;Alto SD;N/A;HBO;N/A;Cine;No
Peru;DGO;Alto SD;N/A;HBO 2;N/A;Cine;No
Peru;DGO;Alto SD;N/A;HBO Family;N/A;Cine;No
Peru;DGO;Alto SD;N/A;HBO Plus HD;N/A;Cine;No
Peru;DGO;Alto SD;N/A;HBO Signature;N/A;Nacional;No
Peru;DGO;Alto SD;N/A;HGTV;N/A;Variedades;No
Peru;DGO;Alto SD;N/A;History 2 HD;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;History HD;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Hola TV HD;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;HTV;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;ISAT;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;Latina;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;Lifetime HD;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Liga 1;N/A;Deportes;No
Peru;DGO;Alto SD;N/A;Liga 1 Max;N/A;Deportes;No
Peru;DGO;Alto SD;N/A;Más Chic;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Mega Noticias;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Mega Tiempo;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Mórbido TV;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;MTV HD;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;National Geographic Latam HD;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;Nativa TV;N/A;Variedades;No
Peru;DGO;Alto SD;N/A;Newsmax TV;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;Nick Jr. HD;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;Nickelodeon HD;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;OnDIRECTV;N/A;Cine;No
Peru;DGO;Alto SD;N/A;OnDIRECTV Andes;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;Ovacion;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Panamericana Television;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;PBO;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;Plim Plim;N/A;Infantil;Si
Peru;DGO;Alto SD;N/A;Rai Italia;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;RCN Más;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;RCN Noticias;N/A;Mundo;Si
Peru;DGO;Alto SD;N/A;RPP;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;School Plus;N/A;Variedades;No
Peru;DGO;Alto SD;N/A;Sol TV;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;Sony;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;Sony Movies;N/A;Cine;No
Peru;DGO;Alto SD;N/A;Space Andes;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;Star Channel (North);N/A;Cine;Si
Peru;DGO;Alto SD;N/A;Studio Universal HD;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;SyFy HD;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Tastemade;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Tastemade Viajes;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;TBS Very Funny;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;TCM;N/A;Cine;No
Peru;DGO;Alto SD;N/A;Telemundo Internacional;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Discovery Travel & Living Channel (TLC);N/A;Variedades;No
Peru;DGO;Alto SD;N/A;TNT HD;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;TNT Novelas;N/A;Variedades;No
Peru;DGO;Alto SD;N/A;TNT Series HD;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;truTV;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;TCM;N/A;Cine;Si
Peru;DGO;Alto SD;N/A;TV Cortos;N/A;Cine;No
Peru;DGO;Alto SD;N/A;TV Perú;N/A;Nacional;Si
Peru;DGO;Alto SD;N/A;TV Universal HD;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;TyC Sports;N/A;Deportes;No
Peru;DGO;Alto SD;N/A;TyC Sports Fan;N/A;Deportes;Si
Peru;DGO;Alto SD;N/A;USA Network;N/A;Cine;No
Peru;DGO;Alto SD;N/A;Warner Channel HD;N/A;Variedades;Si
Peru;DGO;Alto SD;N/A;Willax;N/A;Nacional;Si
Peru;DGO;Medio;N/A;A la Cocina TV;N/A;Variedades;Si
Peru;DGO;Medio;N/A;A&E;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Atres Cine;N/A;Cine;No
Peru;DGO;Medio;N/A;Adult Swim;N/A;Cine;No
Peru;DGO;Medio;N/A;AMC;N/A;Variedades;No
Peru;DGO;Medio;N/A;América;N/A;Nacional;Si
Peru;DGO;Medio;N/A;America Television;N/A;Variedades;No
Peru;DGO;Medio;N/A;Animal Planet HD;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Antena 3 HD;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Atres Series HD;N/A;Cine;No
Peru;DGO;Medio;N/A;ATV;N/A;Nacional;Si
Peru;DGO;Medio;N/A;ATV Mas;N/A;Nacional;Si
Peru;DGO;Medio;N/A;ATV 9;N/A;Nacional;No
Peru;DGO;Medio;N/A;AXN;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Azteca Internacional;N/A;Variedades;Si
Peru;DGO;Medio;N/A;BabyTV HD;N/A;Infantil;No
Peru;DGO;Medio;N/A;Bloomberg;N/A;Mundo;No
Peru;DGO;Medio;N/A;Boomerang;N/A;Infantil;Si
Peru;DGO;Medio;N/A;Caracol Mix;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Cartoon Network HD;N/A;Infantil;Si
Peru;DGO;Medio;N/A;Cartoonito;N/A;Infantil;No
Peru;DGO;Medio;N/A;CGTN Español;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Cindie;N/A;Cine;No
Peru;DGO;Medio;N/A;Cinecanal Chile HD;N/A;Cine;Si
Peru;DGO;Medio;N/A;Cinelatino;N/A;Cine;Si
Peru;DGO;Medio;N/A;Cinema;N/A;Cine;Si
Peru;DGO;Medio;N/A;Cinemax HD;N/A;Cine;No
Peru;DGO;Medio;N/A;Clic;N/A;Variedades;Si
Peru;DGO;Medio;N/A;CNN International;N/A;Mundo;Si
Peru;DGO;Medio;N/A;CNN en Español;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Comedy Central HD;N/A;Variedades;No
Peru;DGO;Medio;N/A;Corazón;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Daystar Español;N/A;Mundo;No
Peru;DGO;Medio;N/A;DeFiance;N/A;Mundo;Si
Peru;DGO;Medio;N/A;DIRECTV Eventos 1;N/A;Occasional SSLA;Si
Peru;DGO;Medio;N/A;DIRECTV Eventos 2;N/A;Occasional SSLA;Si
Peru;DGO;Medio;N/A;DIRECTV Eventos 3;N/A;Occasional SSLA;Si
Peru;DGO;Medio;N/A;DIRECTV Eventos 4;N/A;Occasional SSLA;Si
Peru;DGO;Medio;N/A;DIRECTV Eventos 5;N/A;Occasional SSLA;Si
Peru;DGO;Medio;N/A;DIRECTV Eventos 6;N/A;Occasional SSLA;Si
Peru;DGO;Medio;N/A;DIRECTV Eventos 7;N/A;Occasional SSLA;Si
Peru;DGO;Medio;N/A;Dsports Perú;N/A;Deportes;Si
Peru;DGO;Medio;N/A;DSports 2 HD;N/A;Deportes;Si
Peru;DGO;Medio;N/A;DSports Fight;N/A;Deportes;Si
Peru;DGO;Medio;N/A;DSports Plus;N/A;Deportes;Si
Peru;DGO;Medio;N/A;Discovery Channel HD;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Discovery Home & Health;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Investigation Discovery (ID) HD;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Discovery Kids HD;N/A;Infantil;Si
Peru;DGO;Medio;N/A;Discovery Theater;N/A;Mundo;No
Peru;DGO;Medio;N/A;Discovery Travel & Living Channel (TLC) HD;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Discovery Turbo;N/A;Mundo;No
Peru;DGO;Medio;N/A;Discovery World;N/A;Mundo;No
Peru;DGO;Medio;N/A;Disney Channel;N/A;Infantil;Si
Peru;DGO;Medio;N/A;Disney Junior Sur;N/A;Infantil;Si
Peru;DGO;Medio;N/A;DNews;N/A;Mundo;No
Peru;DGO;Medio;N/A;DShow;N/A;Variedades;No
Peru;DGO;Medio;N/A;DSports;N/A;Deportes;No
Peru;DGO;Medio;N/A;DSports 2;N/A;Deportes;No
Peru;DGO;Medio;N/A;DSports Fight;N/A;Deportes;Si
Peru;DGO;Medio;N/A;DSports+;N/A;Deportes;No
Peru;DGO;Medio;N/A;DSports Radio;N/A;Deportes;No
Peru;DGO;Medio;N/A;E! Entertainment México;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Edye;N/A;Infantil;Si
Peru;DGO;Medio;N/A;El Gourmet;N/A;Variedades;Si
Peru;DGO;Medio;N/A;El Reino Infantil;N/A;Infantil;No
Peru;DGO;Medio;N/A;Escuela Más;N/A;Infantil;Si
Peru;DGO;Medio;N/A;ESPN 2 Latin Andina HD;N/A;Deportes;Si
Peru;DGO;Medio;N/A;ESPN 3;N/A;Deportes;Si
Peru;DGO;Medio;N/A;ESPN 4;N/A;Deportes;No
Peru;DGO;Medio;N/A;ESPN Extra;N/A;Deportes;No
Peru;DGO;Medio;N/A;ESPN Peru;N/A;Deportes;Si
Peru;DGO;Medio;N/A;Exitosa TV;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Food Network HD;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Fox News;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Fox Sports Sur;N/A;Deportes;Si
Peru;DGO;Medio;N/A;Fox Sports 2;N/A;Deportes;Si
Peru;DGO;Medio;N/A;Fox Sports Sur 2;N/A;Deportes;Si
Peru;DGO;Medio;N/A;Fox Sports 3;N/A;Deportes;Si
Peru;DGO;Medio;N/A;France 24 Español;N/A;Mundo;No
Peru;DGO;Medio;N/A;FreeTV Acción;N/A;Cine;Si
Peru;DGO;Medio;N/A;FreeTV Drama;N/A;Cine;Si
Peru;DGO;Medio;N/A;FreeTV Estelar;N/A;Cine;Si
Peru;DGO;Medio;N/A;FreeTV Familia;N/A;Cine;Si
Peru;DGO;Medio;N/A;FreeTV Hits;N/A;Cine;Si
Peru;DGO;Medio;N/A;FreeTV Terror;N/A;Cine;Si
Peru;DGO;Medio;N/A;FX Colombia HD;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Glitz;N/A;Variedades;No
Peru;DGO;Medio;N/A;Global;N/A;Nacional;Si
Peru;DGO;Medio;N/A;Golf Channel HD;N/A;Deportes;No
Peru;DGO;Medio;N/A;Gran Hermano;N/A;Variedades;No
Peru;DGO;Medio;N/A;Gran Hermano;N/A;Variedades;No
Peru;DGO;Medio;N/A;HBO;N/A;Cine;No
Peru;DGO;Medio;N/A;HBO 2;N/A;Cine;No
Peru;DGO;Medio;N/A;HBO Family;N/A;Cine;No
Peru;DGO;Medio;N/A;HBO Plus HD;N/A;Cine;No
Peru;DGO;Medio;N/A;HBO Signature;N/A;Nacional;No
Peru;DGO;Medio;N/A;HGTV;N/A;Variedades;No
Peru;DGO;Medio;N/A;History 2 HD;N/A;Mundo;Si
Peru;DGO;Medio;N/A;History HD;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Hola TV HD;N/A;Variedades;Si
Peru;DGO;Medio;N/A;HTV;N/A;Variedades;Si
Peru;DGO;Medio;N/A;ISAT;N/A;Cine;Si
Peru;DGO;Medio;N/A;Latina;N/A;Nacional;Si
Peru;DGO;Medio;N/A;Lifetime HD;N/A;Variedades;No
Peru;DGO;Medio;N/A;Liga 1;N/A;Deportes;No
Peru;DGO;Medio;N/A;Liga 1 Max;N/A;Deportes;No
Peru;DGO;Medio;N/A;Más Chic;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Mega Noticias;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Mega Tiempo;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Mórbido TV;N/A;Cine;No
Peru;DGO;Medio;N/A;MTV HD;N/A;Variedades;Si
Peru;DGO;Medio;N/A;National Geographic Latam HD;N/A;Mundo;Si
Peru;DGO;Medio;N/A;Nativa TV;N/A;Variedades;No
Peru;DGO;Medio;N/A;Newsmax TV;N/A;Nacional;Si
Peru;DGO;Medio;N/A;Nick Jr. HD;N/A;Infantil;Si
Peru;DGO;Medio;N/A;Nickelodeon HD;N/A;Infantil;Si
Peru;DGO;Medio;N/A;OnDIRECTV;N/A;Cine;No
Peru;DGO;Medio;N/A;OnDIRECTV Andes;N/A;Cine;Si
Peru;DGO;Medio;N/A;Ovacion;N/A;Variedades;Si
Peru;DGO;Medio;N/A;Panamericana Television;N/A;Nacional;Si
Peru;DGO;Medio;N/A;PBO;N/A;Nacional;Si
Peru;DGO;Medio;N/A;Plim Plim;N/A;Infantil;No
Peru;DGO;Medio;N/A;Rai Italia;N/A;Mundo;No
Peru;DGO;Medio;N/A;RCN Más;N/A;Variedades;Si
