Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;229;BLOSSOM;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;230;BET;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;244;TNT;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;248;TBS;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;249;TL NOVELAS;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;254;PARAMOUNT NETWORK;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;260;MTV;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;261;MTV2;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;262;VH-1;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;264;VICE;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;268;SO YUMMY!;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;320;CARTOON NETWORK;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;322;NICKELODEON;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;330;DISCOVERY KIDS LA;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;332;LOOLOO KIDS;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;336;BOOMERANG;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;338;VME;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;339;BABY FIRST TV;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;350;EWTN ;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;352;ENLACE;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;354;CHRISTIAN TELEVISION NETWORK (CTN);SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;516;DE PELICULA;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;520;HALLMARK;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;521;HALLMARK FAMILY;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;522;HALLMARK MYSTERY;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;649;ESPN DEPORTES;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;657;WAPA DEPORTES;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;659;RACER NETWORK;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;702;CNN;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;704;CNN EN ESPAÑOL;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;708;HEADLINE NEWS;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;710;BLOOMBERG;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;712;ACCUWEATHER;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;714;ESTRELLA TV;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;720;CSPAN2;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;730;NAT GEO MUNDO;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;732;DISCOVERY EN ESPAÑOL;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;734;ANIMAL PLANET LA;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;735;ANIMAL PLANET US;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;742;HISTORY ANDES;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;744;FYI;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;754;THE LEARNING CHANNEL;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;756;HISTORY CHANNEL US;HD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;760;TVE;SD;
PUERTO RICO;POSPAGO;BASIC BARS PLUS PR;764;HITN;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;162;TELEMUNDO PR;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;164;WAPA TV;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;166;WIPR;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;167;UNIVISION;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;168;TELEONCE;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;169;DAYSTAR ESPAÑOL;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;170;FOX PR;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;172;ABC5 PR;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;174;CBS PR;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;176;NBC PR;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;179;PUNTO 2;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;181;TV DOMINICANA;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;182;TV CHILE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;183;TELEORO;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;185;TELECINCO;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;188;QVC;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;189;QVC2;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;190;HOME SHOPPING NETWORK;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;191;HOME SHOPPING NETWORK 2;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;220;BRAVO;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;221;HOLA TV;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;222;E! US;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;225;PASIONES;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;226;QVC;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;227;HOME SHOPPING NETWORK;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;228;FOOD NETWORK;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;229;BLOSSOM;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;230;BET;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;242;FX;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;244;TNT;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;246;USA;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;248;TBS;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;249;TL NOVELAS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;250;HGTV;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;252;FREEFORM;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;254;PARAMOUNT NETWORK;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;256;A&E;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;260;MTV;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;261;MTV2;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;262;VH-1;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;263;COMEDY CENTRAL;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;264;VICE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;267;COOKING CHANNEL;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;268;SO YUMMY!;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;320;CARTOON NETWORK;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;322;NICKELODEON;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;324;DISNEY CHANNEL;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;326;DISNEY XD;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;330;DISCOVERY KIDS LA;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;332;LOOLOO KIDS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;336;BOOMERANG;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;337;NICK JR.;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;338;VME;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;339;BABY FIRST TV;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;350;EWTN ;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;352;ENLACE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;354;CHRISTIAN TELEVISION NETWORK (CTN);SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;511;AMC;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;514;CINE LATINO;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;516;DE PELICULA;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;517;LIFETIME;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;518;LIFETIME MOVIE NETWORK;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;520;HALLMARK;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;521;HALLMARK FAMILY;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;522;HALLMARK MYSTERY;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;645;ESPN;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;646;ESPN NEWS;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;648;ESPN 2;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;649;ESPN DEPORTES;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;651;FOX DEPORTES;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;652;THE TENNIS CHANNEL;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;653;NBA TV;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;654;THE GOLF CHANNEL;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;655;FOX SPORTS 1;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;656;MLB NETWORK;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;657;WAPA DEPORTES;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;659;RACER NETWORK;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;702;CNN;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;704;CNN EN ESPAÑOL;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;708;HEADLINE NEWS;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;710;BLOOMBERG;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;712;ACCUWEATHER;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;714;ESTRELLA TV;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;720;CSPAN2;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;730;NAT GEO MUNDO;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;732;DISCOVERY EN ESPAÑOL;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;734;ANIMAL PLANET LA;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;735;ANIMAL PLANET US;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;742;HISTORY ANDES;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;744;FYI;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;745;SYFY;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;746;DISCOVERY TURBO;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;752;DISCOVERY US;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;754;THE LEARNING CHANNEL;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;756;HISTORY CHANNEL US;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;760;TVE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;762;ANTENA 3;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;764;HITN;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;768;BBC AMERICA;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;901;MUSIC CHOICE ROCK HITS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;902;MUSIC CHOICE ‘80S ROCK;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;903;MUSIC CHOICE JAZZ VOCAL HITS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;904;MUSIC CHOICE COUNTRY HITS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;905;MUSIC CHOICE NEW AGE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;906;MUSIC CHOICE FUNK;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;907;MUSIC CHOICE '90S;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;908;MUSIC CHOICE BLUES;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;909;MUSIC CHOICE LOVE SONGS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;910;MUSIC CHOICE MUSICA URBANA;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;911;MUSIC CHOICE R&B CLASSICS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;912;MUSIC CHOICE LATIN JAZZ;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;913;MUSIC CHOICE SOFT ROCK;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;914;MUSIC CHOICE RAP;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;915;MUSIC CHOICE CLASSIC CHRISTMAS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;916;MUSIC CHOICE WORKOUT;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;917;MUSIC CHOICE BROADWAY;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;918;MUSIC CHOICE ADULT ALTERNATIVE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;919;MUSIC CHOICE POP HITS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;920;MUSIC CHOICE NEW WAVE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;921;MUSIC CHOICE '70S;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;921-1;MUSIC CHOICE '70S ULTRA;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;922;MUSIC CHOICE KIDS ONLY!;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;923;MUSIC CHOICE '80S;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;923-1;MUSIC CHOICE '80S ULTRA;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;924;MUSIC CHOICE ROCK LATINO;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;925;MUSIC CHOICE RETRO WORKOUT;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;926;MUSIC CHOICE CONTEMPORARY CHRISTIAN;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;927;MUSIC CHOICE REGGAE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;928;MUSIC CHOICE ALTERNATIVE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;929;MUSIC CHOICE POP & COUNTRY;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;930;MUSIC CHOICE POP LATINO;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;931;MUSIC CHOICE CLASSIC COUNTRY;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;931-1;MUSIC CHOICE COUNTRY CLASSIC ULTRA;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;932;MUSIC CHOICE BIG BAND;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;933;MUSIC CHOICE TODAY'S COUNTRY;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;933-1;MUSIC CHOICE TODAY'S COUNTRY ULTRA;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;934;MUSIC CHOICE HIT LIST;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;935;MUSIC CHOICE HIP-HOP AND R&B;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;936;MUSIC CHOICE TEEN BEATS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;937;MUSIC CHOICE COFFEE SHOP CUTS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;938;MUSIC CHOICE HONKY TONK;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;939;MUSIC CHOICE SOUNDSCAPES;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;939-1;MUSIC CHOICE SOUNDSCAPES ULTRA;HD;
PUERTO RICO;POSPAGO;HOTEL XTRA;940;MUSIC CHOICE LIGHT CLASSICAL;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;941;MUSIC CHOICE CLASSIC ALTERNATIVE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;942;MUSIC CHOICE INDIE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;943;MUSIC CHOICE MALT SHOP FAVORITES;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;944;MUSIC CHOICE SMOOTH JAZZ;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;945;MUSIC CHOICE CONTEMPORARY INSTRUMENTALS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;946;MUSIC CHOICE HARD ROCK;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;947;MUSIC CHOICE THROWBACK JAMZ;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;948;MUSIC CHOICE CLASSIC ROCK;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;949;MUSIC CHOICE MOVIE SCORES;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;950;MUSIC CHOICE MAX;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;951;MUSIC CHOICE MAINSTREAM RAP;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;952;MUSIC CHOICE AMERICANA;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;953;MUSIC CHOICE SYMPHONY;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;954;MUSIC CHOICE DANCE/EDM;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;955;MUSIC CHOICE FOLK;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;956;MUSIC CHOICE CLASSIC DANCE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;957;MUSIC CHOICE GOSPEL HALLELUJAH;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;958;MUSIC CHOICE TROPICALES;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;959;MUSIC CHOICE METAL;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;960;MUSIC CHOICE TODDLER TUNES;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;961;MUSIC CHOICE Y2K;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;962;MUSIC CHOICE BLUEGRASS;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;963;MUSIC CHOICE VIETNAMESE;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;964;MUSIC CHOICE GOSPEL;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;965;MUSIC CHOICE '60S MOVEMENT;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;966;MUSIC CHOICE FILIPINO;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;967;MUSIC CHOICE SOUNDS OF THE SEASON;SD;
PUERTO RICO;POSPAGO;HOTEL XTRA;967-1;MUSIC CHOICE CLASSIC ROCK ULTRA;HD;
PUERTO RICO;POSPAGO;ST HOTEL HBO ;564;HBO;HD;
PUERTO RICO;POSPAGO;ST HOTEL HBO ;565;HBO HITS;HD;
PUERTO RICO;POSPAGO;ST HOTEL HBO ;566;HBO MOVIES;HD;
PUERTO RICO;POSPAGO;ST HOTEL HBO ;567;HBO DRAMA;HD;
PUERTO RICO;POSPAGO;ST HOTEL HBO ;569;HBO COMEDY;HD;
PUERTO RICO;POSPAGO;ST HOTEL HBO ;570;HBO LATINO;HD;
PUERTO RICO;POSPAGO;ST HOTEL CINEMAX ;571;CINEMAX;HD;
PUERTO RICO;POSPAGO;ST HOTEL CINEMAX ;572;CINEMAX HITS;HD;
PUERTO RICO;POSPAGO;ST HOTEL CINEMAX ;574;CINEMAX ACTION;HD;
PUERTO RICO;POSPAGO;ST HOTEL PARAMOUNT+;577;PARAMOUNT+ WITH SHOWTIME;HD;
PUERTO RICO;POSPAGO;ST HOTEL PARAMOUNT+;578;SHOWTIME 2;HD;
PUERTO RICO;POSPAGO;ST HOTEL PARAMOUNT+;579;SHO*BET;HD;
PUERTO RICO;POSPAGO;ST HOTEL PARAMOUNT+;580;SHOWCASE;HD;
PUERTO RICO;POSPAGO;ST HOTEL PARAMOUNT+;581;SHOWTIME EXTREME;HD;
PUERTO RICO;POSPAGO;ST HOTEL PARAMOUNT+;582;THE MOVIE CHANNEL;SD;
PUERTO RICO;POSPAGO;ST HOTEL STARZ ;585;STARZ;HD;
PUERTO RICO;POSPAGO;ST HOTEL STARZ ;586;STARZ KIDS & FAMILY;HD;
PUERTO RICO;POSPAGO;ST HOTEL STARZ ;587;STARZ CINEMA;HD;
PUERTO RICO;POSPAGO;ST HOTEL STARZ ;588;ENCORE ACTION;SD;
PUERTO RICO;POSPAGO;ST HOTEL STARZ ;589;ENCORE;HD;
PUERTO RICO;POSPAGO;ST HOTEL STARZ ;590;ENCORE FAMILY;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;166;WIPR;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;182;TV CHILE;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;183;TELEORO;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;229;BLOSSOM;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;249;TL NOVELAS;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;268;SO YUMMY!;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;330;DISCOVERY KIDS LA;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;332;LOOLOO KIDS;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;338;VME;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;339;BABY FIRST TV;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;350;EWTN ;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;352;ENLACE;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;354;CHRISTIAN TELEVISION NETWORK (CTN);SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;514;CINE LATINO;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;516;DE PELICULA;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;649;ESPN DEPORTES;HD;
US VIRGIN ISLANDS;POSPAGO;SELECT;651;FOX DEPORTES;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;704;CNN EN ESPAÑOL;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;712;ACCUWEATHER;HD;
US VIRGIN ISLANDS;POSPAGO;SELECT;720;CSPAN2;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;730;NAT GEO MUNDO;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;732;DISCOVERY EN ESPAÑOL;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;734;ANIMAL PLANET LA;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;742;HISTORY ANDES;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;760;TVE;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;762;ANTENA 3;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;901;MUSIC CHOICE ROCK HITS;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;902;MUSIC CHOICE ‘80S ROCK;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;903;MUSIC CHOICE JAZZ VOCAL HITS;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;904;MUSIC CHOICE COUNTRY HITS;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;905;MUSIC CHOICE NEW AGE;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;906;MUSIC CHOICE FUNK;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;907;MUSIC CHOICE '90S;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;908;MUSIC CHOICE BLUES;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;909;MUSIC CHOICE LOVE SONGS;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;910;MUSIC CHOICE MUSICA URBANA;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;911;MUSIC CHOICE R&B CLASSICS;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;912;MUSIC CHOICE LATIN JAZZ;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;913;MUSIC CHOICE SOFT ROCK;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;914;MUSIC CHOICE RAP;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;915;MUSIC CHOICE CLASSIC CHRISTMAS;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;916;MUSIC CHOICE WORKOUT;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;917;MUSIC CHOICE BROADWAY;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;918;MUSIC CHOICE ADULT ALTERNATIVE;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;919;MUSIC CHOICE POP HITS;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;920;MUSIC CHOICE NEW WAVE;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;921;MUSIC CHOICE '70S;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;921-1;MUSIC CHOICE '70S ULTRA;HD;
US VIRGIN ISLANDS;POSPAGO;SELECT;922;MUSIC CHOICE KIDS ONLY!;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;923;MUSIC CHOICE '80S;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;923-1;MUSIC CHOICE '80S ULTRA;HD;
US VIRGIN ISLANDS;POSPAGO;SELECT;924;MUSIC CHOICE ROCK LATINO;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;925;MUSIC CHOICE RETRO WORKOUT;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;926;MUSIC CHOICE CONTEMPORARY CHRISTIAN;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;927;MUSIC CHOICE REGGAE;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;928;MUSIC CHOICE ALTERNATIVE;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;929;MUSIC CHOICE POP & COUNTRY;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;930;MUSIC CHOICE POP LATINO;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;931;MUSIC CHOICE CLASSIC COUNTRY;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;931-1;MUSIC CHOICE COUNTRY CLASSIC ULTRA;HD;
US VIRGIN ISLANDS;POSPAGO;SELECT;932;MUSIC CHOICE BIG BAND;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;933;MUSIC CHOICE TODAY'S COUNTRY;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;933-1;MUSIC CHOICE TODAY'S COUNTRY ULTRA;HD;
US VIRGIN ISLANDS;POSPAGO;SELECT;934;MUSIC CHOICE HIT LIST;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;935;MUSIC CHOICE HIP-HOP AND R&B;SD;
US VIRGIN ISLANDS;POSPAGO;SELECT;936;MUSIC CHOICE TEEN BEATS;SD;
