Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría
ARGENTINA;PREPAGO;PREPAGO ORO HD;774;TV CHILE;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;775;RCN NUESTRA TELE;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;778;RTP INTERNACIONAL;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;790;CGTN ESPAÑOL;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;795;TV PERÚ;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;804;ESCUELA+;SD;EDUCATIVO
ARGENTINA;PREPAGO;PREPAGO ORO HD;1120;AMÉRICA HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1121;TV PÚBLICA HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1122;EL NUEVE HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1123;TELEFÉ HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1124;EL TRECE HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1125;NET TV HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1129;DSHOW HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1199;KZO HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1204;STAR CHANNEL HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1206;WARNER HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1207;A&E HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1208;SONY HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1209;AXN HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1210;AMC HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1213;TNT SERIES HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1214;ATRES SERIES HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1215;COMEDY CENTRAL HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1217;FX HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1218;UNIVERSAL HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1219;USA HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1221;¡HOLA! TV HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1222;E! HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1223;ID HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO ORO HD;1228;LIFETIME HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1229;DISCOVERY HOME & HEALTH HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1231;A LA COCINA;HD;GASTRONÓMICO
ARGENTINA;PREPAGO;PREPAGO ORO HD;1232;GOURMET HD;HD;GASTRONÓMICO
ARGENTINA;PREPAGO;PREPAGO ORO HD;1233;FOOD NETWORK HD;HD;GASTRONÓMICO
ARGENTINA;PREPAGO;PREPAGO ORO HD;1234;HGTV HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1236;CIUDAD MAGAZINE HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1237;VEPLUS HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1264;MTV HD;HD;MUSICAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1265;MUSIC TOP HD;HD;MUSICAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1266;TIERRA MÍA HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO ORO HD;1269;QUIERO MÚSICA EN MI IDIOMA HD;HD;MUSICAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1270;LATINA TV HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1304;CARTOON NETWORK HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1308;NICKELODEON HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1309;NICK JR. HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1310;REINO INFANTIL;SD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1312;DISNEY CHANNEL HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1315;DISNEY JUNIOR HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1317;BABY TV HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1318;PLIM PLIM HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1330;DISCOVERY KIDS HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1502;TNT HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1503;GOLDEN HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1506;SONY MOVIES;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1507;CINECANAL HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1508;STUDIO UNIVERSAL HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1509;CINEMAX HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1510;MÓRBIDO TV HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1513;DHE HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1518;SPACE HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1605;FOX SPORTS HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1608;FOX SPORTS 2 HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1609;FOX SPORTS 3 HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1610;DSPORTS HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1612;D SPORTS 2 HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1613;D SPORTS+ HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1620;TYC SPORTS HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1621;ESPN HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1622;ESPN 2 HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1623;ESPN 3 HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1625;ESPN EXTRA HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1628;GOLF CHANNEL HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1631;DSPORTS RADIO;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1639;PX SPORTS;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1656;DEPORTV HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1700;DNEWS;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1715;LN+ HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1716;TODO NOTICIAS HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1717;C5N HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1719;A24 HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1720;CANAL 26 HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1721;AR 12 HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1722;CANAL E;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1724;TV PERÚ NOTICIAS HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1730;NATIONAL GEOGRAPHIC HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO ORO HD;1731;DISCOVERY THEATER HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO ORO HD;1732;DISCOVERY HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO ORO HD;1734;ANIMAL PLANET HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO ORO HD;1738;DISCOVERY WORLD HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO ORO HD;1740;TLC HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO ORO HD;1742;HISTORY HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO ORO HD;1744;HISTORY 2 HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO ORO HD;1748;CANAL (Á) HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO ORO HD;1750;ENCUENTRO INTERNACIONAL HD;HD;EDUCATIVO
ARGENTINA;PREPAGO;PREPAGO ORO HD;1762;ANTENA 3 HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1764;FRANCE 24;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO ORO HD;1789;TV CIUDAD HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1795;TV PERÚ HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO ORO HD;1804;ESCUELA+ HD;HD;EDUCATIVO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;120;AMÉRICA;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;121;TV PÚBLICA;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;122;EL NUEVE;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;123;TELEFÉ;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;124;EL TRECE;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;125;NET TV;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;126;BRAVO TV;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;127;DSHOW;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;128;ENCUENTRO;SD;EDUCATIVO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;129;CANAL DE LA CIUDAD;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;130;CANAL 7 DE MENDOZA;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;131;CANAL 9 DE MENDOZA;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;132;CANAL 13 DE RÍO CUARTO;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;133;CANAL 7 DE JUJUY;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;134;CANAL 3 DE ROSARIO;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;135;CANAL 12 DE CÓRDOBA;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;136;TELEFÉ CÓRDOBA;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;137;TELEFÉ ROSARIO;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;139;TVPP PAMPA;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;140;CANAL 8 DE SAN JUAN;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;199;KZO;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;204;STAR CHANNEL;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;206;WARNER;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;207;A&E;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;208;SONY;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;209;AXN;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;213;TNT SERIES;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;217;FX;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;218;UNIVERSAL;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;221;¡HOLA! TV;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;222;E!;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;226;LAS ESTRELLAS;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;227;TL NOVELAS;SD;TELENOVELAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;231;TELEMUNDO;SD;TELENOVELAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;232;GOURMET;SD;GASTRONÓMICO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;236;CIUDAD MAGAZINE;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;238;VOLVER;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;240;CARAS TV;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;264;MTV;SD;MUSICAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;303;PAKA PAKA;SD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;304;CARTOON NETWORK;SD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;308;NICKELODEON;SD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;310;REINO INFANTIL;SD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;312;DISNEY CHANNEL;SD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;315;DISNEY JUNIOR;SD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;318;PLIM PLIM;SD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;330;DISCOVERY KIDS;SD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;350;EWTN;SD;RELIGIOSO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;351;ORBE 21;SD;RELIGIOSO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;352;ENLACE;SD;RELIGIOSO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;354;CANAL LUZ;SD;RELIGIOSO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;358;DAYSTAR;SD;RELIGIOSO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;502;TNT;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;506;SONY MOVIES;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;507;CINECANAL;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;509;CINEMAX;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;512;CINE.AR;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;518;SPACE;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;605;FOX SPORTS ARGENTINA;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;608;FOX SPORTS 2;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;609;FOX SPORTS 3;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;610;DSPORTS;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;612;D SPORTS 2;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;613;D SPORTS+;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;620;TYC SPORTS;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;621;ESPN;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;622;ESPN 2;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;623;ESPN 3;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;631;DSPORTS RADIO;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;656;DEPORTV;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;700;DNEWS;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;704;CNN EN ESPAÑOL;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;715;LA NACIÓN+;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;716;TODO NOTICIAS;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;717;C5N;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;718;CRÓNICA TV;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;719;A24;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;720;CANAL 26;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;724;CHACRA TV;SD;EDUCATIVO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;726;TELEMAX;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;728;CANAL RURAL;SD;EDUCATIVO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;729;CONSTRUIR TV;SD;EDUCATIVO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO PLATA HD;732;DISCOVERY;SD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO PLATA HD;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO PLATA HD;740;TLC;SD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;742;HISTORY;SD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO PLATA HD;760;UNIVISION;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;764;FRANCE 24;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;766;RAI ITALIA;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;773;EL TIEMPO TV;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;774;TV CHILE;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;790;CGTN ESPAÑOL;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;795;TV PERÚ;SD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;804;ESCUELA+;SD;EDUCATIVO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1120;AMÉRICA HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1121;TV PÚBLICA HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1122;EL NUEVE HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1123;TELEFÉ HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1124;EL TRECE HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1125;NET TV HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1129;DSHOW HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1199;KZO HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1204;STAR CHANNEL HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1206;WARNER HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1207;A&E HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1208;SONY HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1209;AXN HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1213;TNT SERIES HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1217;FX HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1218;UNIVERSAL HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1221;¡HOLA! TV HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1222;E! HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1229;DISCOVERY HOME & HEALTH HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1231;A LA COCINA;HD;GASTRONÓMICO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1232;GOURMET HD;HD;GASTRONÓMICO
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1236;CIUDAD MAGAZINE HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1237;VEPLUS HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1264;MTV HD;HD;MUSICAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1265;MUSIC TOP HD;HD;MUSICAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1269;QUIERO MÚSICA EN MI IDIOMA HD;HD;MUSICAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1270;LATINA TV HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1304;CARTOON NETWORK HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1308;NICKELODEON HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1310;REINO INFANTIL;SD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1312;DISNEY CHANNEL HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1315;DISNEY JUNIOR HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1318;PLIM PLIM HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1330;DISCOVERY KIDS HD;HD;INFANTIL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1502;TNT HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1506;SONY MOVIES;SD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1507;CINECANAL HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1508;STUDIO UNIVERSAL HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1509;CINEMAX HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1510;MÓRBIDO TV HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1518;SPACE HD;HD;SERIES Y PELICULAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1605;FOX SPORTS HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1608;FOX SPORTS 2 HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1609;FOX SPORTS 3 HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1610;DSPORTS HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1612;D SPORTS 2 HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1613;D SPORTS+ HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1620;TYC SPORTS HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1621;ESPN HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1622;ESPN 2 HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1623;ESPN 3 HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1631;DSPORTS RADIO;SD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1656;DEPORTV HD;HD;DEPORTES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1700;DNEWS;SD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1715;LN+ HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1716;TODO NOTICIAS HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1717;C5N HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1719;A24 HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1720;CANAL 26 HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1721;AR 12 HD;HD;NACIONAL
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1724;TV PERÚ NOTICIAS HD;HD;NOTICIAS
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1730;NATIONAL GEOGRAPHIC HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1732;DISCOVERY HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1734;ANIMAL PLANET HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1740;TLC HD;HD;HOGAR Y VARIEDADES
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1742;HISTORY HD;HD;CIENCIA Y CULTURA
ARGENTINA;PREPAGO;PREPAGO PLATA HD;1764;FRANCE 24;SD;NOTICIAS
