Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría
CURAZAO;POSPAGO;SILVER / SILVER +;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
CURAZAO;POSPAGO;SILVER / SILVER +;736;DISCOVERY TURBO;SD;HOGAR Y VARIEDADES
CURAZAO;POSPAGO;SILVER / SILVER +;740;TLC;SD;HOGAR Y VARIEDADES
CURAZAO;POSPAGO;SILVER / SILVER +;742;HISTORY LA;SD;CIENCIA Y CULTURA
CURAZAO;POSPAGO;SILVER / SILVER +;744;HISTORY 2 LA;SD;CIENCIA Y CULTURA
CURAZAO;POSPAGO;SILVER / SILVER +;746;FILM & ARTS;SD;CIENCIA Y CULTURA
CURAZAO;POSPAGO;SILVER / SILVER +;756;HISTORY US;SD;CIENCIA Y CULTURA
CURAZAO;POSPAGO;SILVER / SILVER +;768;BBC;SD;INFORMATIVO
CURAZAO;POSPAGO;UNIVERSAL PACK;571;UNIVERSAL PREMIERE EAST;SD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;572;UNIVERSAL CINEMA;SD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;573;UNIVERSAL COMEDY;SD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;574;UNIVERSAL CRIME EAST;SD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;575;UNIVERSAL REALITY;SD;HOGAR Y VARIEDADES
CURAZAO;POSPAGO;UNIVERSAL PACK;576;UNIVERSAL PREMIERE WEST;SD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;577;UNIVERSAL CRIME WEST;SD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;1571;UNIVERSAL PREMIERE HD;HD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;1572;UNIVERSAL CINEMA HD;HD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;1573;UNIVERSAL COMEDY HD;HD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;1574;UNIVERSAL CRIME HD;HD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;1575;UNIVERSAL REALITY HD;HD;HOGAR Y VARIEDADES
CURAZAO;POSPAGO;UNIVERSAL PACK;1576;UNIVERSAL PREMIERE WEST HD;HD;SERIES Y PELICULAS
CURAZAO;POSPAGO;UNIVERSAL PACK;1577;UNIVERSAL CRIME WEST HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;527;HBO CARIBBEAN;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;528;HBO SIGNATURE;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;534;HBO FAMILY EAST;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;541;HBO POP;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;1527;HBO CARIBBEAN HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;1528;HBO SIGNATURE HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;1534;HBO FAMILY HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;527;HBO CARIBBEAN;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;528;HBO SIGNATURE;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;534;HBO FAMILY EAST;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;HBO HD MINI PACK;541;HBO POP;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;127;DSHOW;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;131;CNC3;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID BLING;134;SYNERGY;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID BLING;201;ON DIRECTV;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;202;STAR CHANNEL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;203;GSN;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;206;WARNER;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;207;A&E LA;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;208;SONY EAST;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;209;AXN;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;216;TEEN NICK;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;217;FX;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;218;UNIVERSAL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;220;ADULT SWIM;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;222;E!;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;223;ID;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;225;PASIONES;SD;TELENOVELAS
CURAZAO;PREPAGO;PREPAID BLING;226;CANAL DE LAS ESTRELLAS;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID BLING;228;LIFETIME LA;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;232;EL GOURMET;SD;GASTRONÓMICO
CURAZAO;PREPAGO;PREPAID BLING;233;FOOD NETWORK US;SD;GASTRONÓMICO
CURAZAO;PREPAGO;PREPAID BLING;250;HGTV US;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;253;BET;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;267;DSHOW;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;304;CARTOON NETWORK;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;314;DISNEY CHANNEL;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;315;DISNEY JUNIOR;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;330;DISCOVERY KIDS;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;334;CARTOONITO;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;358;DAYSTAR;SD;RELIGIOSO
CURAZAO;PREPAGO;PREPAID BLING;502;TNT;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;507;CINECANAL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;516;DE PELÍCULA;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;518;SPACE;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;600;DIRECTV SPORTS PORTAL;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID BLING;610;DIRECTV SPORTS;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID BLING;620;DIRECTV SPORTS FIGHT;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID BLING;621;ESPN CARIBBEAN;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID BLING;622;ESPN 2 CARIBBEAN;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID BLING;702;CNN;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID BLING;706;CNN INTERNATIONAL;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID BLING;710;BLOOMBERG;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID BLING;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;732;DISCOVERY;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;740;TLC;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;742;HISTORY LA;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;744;HISTORY 2 LA;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;768;BBC;SD;INFORMATIVO
CURAZAO;PREPAGO;PREPAID BLING;1127;DSHOW HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;1201;ON DIRECTV HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;1204;STAR CHANNEL HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1206;WARNER HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1207;A&E LA HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1208;SONY EAST HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1209;AXN HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1217;FX HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1218;UNIVERSAL HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1222;E! HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;1223;ID HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;1225;PASIONES HD;HD;TELENOVELAS
CURAZAO;PREPAGO;PREPAID BLING;1228;LIFETIME LA HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1229;DISCOVERY HOME & HEALTH HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;1232;EL GOURMET HD;HD;GASTRONÓMICO
CURAZAO;PREPAGO;PREPAID BLING;1236;VEPLUS HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;1267;DSHOW HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;1304;CARTOON NETWORK HD;HD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;1312;DISNEY HD;HD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;1315;DISNEY JUNIOR HD;HD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;1317;BABY TV HD;HD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;1330;DISCOVERY KIDS HD;HD;INFANTIL
CURAZAO;PREPAGO;PREPAID BLING;1502;TNT HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1507;CINECANAL HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1508;STUDIO UNIVERSAL HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1518;SPACE HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1519;ATRES CINEMA HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID BLING;1610;DIRECTV SPORTS HD;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID BLING;1620;DIRECTV SPORTS FIGHT HD;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID BLING;1621;ESPN CARIBBEAN HD;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID BLING;1639;PX SPORTS;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID BLING;1730;NATIONAL GEOGRAPHIC HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;1732;DISCOVERY HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;1734;ANIMAL PLANET HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;1740;TLC HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID BLING;1742;HISTORY LA HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID BLING;1744;HISTORY 2 LA HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;127;DSHOW;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;131;CNC3;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;134;SYNERGY;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID LATINO;201;ON DIRECTV;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;202;STAR CHANNEL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;203;GSN;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;206;WARNER;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;207;A&E LA;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;208;SONY EAST;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;209;AXN;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;214;ATRES SERIES;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;216;TEEN NICK;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;217;FX;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;218;UNIVERSAL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;220;ADULT SWIM;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;221;¡HOLA! TV;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;222;E!;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;223;ID;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;225;PASIONES;SD;TELENOVELAS
CURAZAO;PREPAGO;PREPAID LATINO;226;CANAL DE LAS ESTRELLAS;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID LATINO;227;TL NOVELAS;SD;TELENOVELAS
CURAZAO;PREPAGO;PREPAID LATINO;228;LIFETIME LA;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;231;TELEMUNDO INTERNATIONAL;SD;TELENOVELAS
CURAZAO;PREPAGO;PREPAID LATINO;232;EL GOURMET;SD;GASTRONÓMICO
CURAZAO;PREPAGO;PREPAID LATINO;233;FOOD NETWORK US;SD;GASTRONÓMICO
CURAZAO;PREPAGO;PREPAID LATINO;235;IVC;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;250;HGTV US;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;253;BET;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
CURAZAO;PREPAGO;PREPAID LATINO;304;CARTOON NETWORK;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;314;DISNEY CHANNEL;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;315;DISNEY JUNIOR;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;330;DISCOVERY KIDS;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;334;CARTOONITO;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;358;DAYSTAR;SD;RELIGIOSO
CURAZAO;PREPAGO;PREPAID LATINO;502;TNT;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;507;CINECANAL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;514;CINE LATINO;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;516;DE PELÍCULA;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;518;SPACE;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;600;DIRECTV SPORTS PORTAL;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;610;DIRECTV SPORTS;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;612;DIRECTV SPORTS 2;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;620;DIRECTV SPORTS FIGHT;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;621;ESPN CARIBBEAN;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;622;ESPN 2 CARIBBEAN;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;624;ESPN 5;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;626;ESPN 6;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;627;ESPN 7;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;702;CNN;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;704;CNN EN ESPAÑOL;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;706;CNN INTERNATIONAL;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;707;CNN CHILE;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;708;TVN 24 HORAS;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;710;BLOOMBERG;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;716;TODO NOTICIAS;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;720;CANAL 26;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;725;NTN 24;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;727;CABLE NOTICIAS DE COLOMBIA;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID LATINO;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;732;DISCOVERY;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;740;TLC;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;742;HISTORY LA;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;744;HISTORY 2 LA;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;760;UNIVISION;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID LATINO;762;ANTENA 3 INTERNATIONAL;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID LATINO;768;BBC;SD;INFORMATIVO
CURAZAO;PREPAGO;PREPAID LATINO;772;CARACOL INTERNACIONAL;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID LATINO;775;RCN NUESTRA TELE;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID LATINO;784;EL TRECE INTERNACIONAL;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID LATINO;1127;DSHOW HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;1201;ON DIRECTV HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;1204;STAR CHANNEL HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1206;WARNER HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1207;A&E LA HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1208;SONY EAST HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1209;AXN HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1214;ATRES SERIES HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1217;FX HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1218;UNIVERSAL HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1221;¡HOLA! TV HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;1222;E! HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;1223;ID HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;1225;PASIONES HD;HD;TELENOVELAS
CURAZAO;PREPAGO;PREPAID LATINO;1228;LIFETIME LA HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1229;DISCOVERY HOME & HEALTH HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;1232;EL GOURMET HD;HD;GASTRONÓMICO
CURAZAO;PREPAGO;PREPAID LATINO;1235;IVC HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;1236;VEPLUS HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;1304;CARTOON NETWORK HD;HD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;1312;DISNEY HD;HD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;1315;DISNEY JUNIOR HD;HD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;1317;BABY TV HD;HD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;1330;DISCOVERY KIDS HD;HD;INFANTIL
CURAZAO;PREPAGO;PREPAID LATINO;1502;TNT HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1507;CINECANAL HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1508;STUDIO UNIVERSAL HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1518;SPACE HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1519;ATRES CINEMA HD;HD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID LATINO;1610;DIRECTV SPORTS HD;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;1612;DIRECTV SPORTS 2 HD;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;1620;DIRECTV SPORTS FIGHT HD;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;1621;ESPN CARIBBEAN HD;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;1624;ESPN 5 HD;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;1626;ESPN 6 HD;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;1627;ESPN 7 HD;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;1639;PX SPORTS;HD;DEPORTES
CURAZAO;PREPAGO;PREPAID LATINO;1730;NATIONAL GEOGRAPHIC HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;1732;DISCOVERY HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;1734;ANIMAL PLANET HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;1740;TLC HD;HD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID LATINO;1742;HISTORY LA HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;1744;HISTORY 2 LA HD;HD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID LATINO;1762;ANTENA 3 INTERNATIONAL HD;HD;NACIONAL
CURAZAO;PREPAGO;PREPAID SLIM;127;DSHOW;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID SLIM;131;CNC3;SD;NOTICIAS
CURAZAO;PREPAGO;PREPAID SLIM;134;SYNERGY;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID SLIM;201;ON DIRECTV;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID SLIM;202;STAR CHANNEL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;203;GSN;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID SLIM;206;WARNER;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;207;A&E LA;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;208;SONY EAST;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;209;AXN;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;216;TEEN NICK;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID SLIM;217;FX;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;218;UNIVERSAL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;220;ADULT SWIM;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID SLIM;222;E!;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID SLIM;223;ID;SD;CIENCIA Y CULTURA
CURAZAO;PREPAGO;PREPAID SLIM;225;PASIONES;SD;TELENOVELAS
CURAZAO;PREPAGO;PREPAID SLIM;226;CANAL DE LAS ESTRELLAS;SD;NACIONAL
CURAZAO;PREPAGO;PREPAID SLIM;228;LIFETIME LA;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID SLIM;232;EL GOURMET;SD;GASTRONÓMICO
CURAZAO;PREPAGO;PREPAID SLIM;233;FOOD NETWORK US;SD;GASTRONÓMICO
CURAZAO;PREPAGO;PREPAID SLIM;250;HGTV US;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID SLIM;253;BET;SD;HOGAR Y VARIEDADES
CURAZAO;PREPAGO;PREPAID SLIM;304;CARTOON NETWORK;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID SLIM;314;DISNEY CHANNEL;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID SLIM;315;DISNEY JUNIOR;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID SLIM;318;NAT GEO KIDS;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID SLIM;334;CARTOONITO;SD;INFANTIL
CURAZAO;PREPAGO;PREPAID SLIM;352;ENLACE;SD;RELIGIOSO
CURAZAO;PREPAGO;PREPAID SLIM;358;DAYSTAR;SD;RELIGIOSO
CURAZAO;PREPAGO;PREPAID SLIM;502;TNT;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;507;CINECANAL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;516;DE PELÍCULA;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;518;SPACE;SD;SERIES Y PELICULAS
CURAZAO;PREPAGO;PREPAID SLIM;600;DIRECTV SPORTS PORTAL;SD;DEPORTES
CURAZAO;PREPAGO;PREPAID SLIM;610;DIRECTV SPORTS;SD;DEPORTES
