Pais;Cliente;Pacote;VC;Canal;Tecnología;Categoría
COLOMBIA;POSPAGO;PLATINO;762;ANTENA 3 INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;764;FRANCE 24;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;766;RAI ITALIA;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;768;BBC WORLD;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;770;DW;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;774;TV CHILE INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;778;RTP;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;784;EL TRECE;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;786;TELEFÉ;SD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;790;CGTN;SD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;980;UNIÓN RADIO NOTICIAS;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATINO;982;RADIO CARACOL;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATINO;984;RADIO FRANCE INTERNACIONAL;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATINO;991;LA FM PLUS;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATINO;992;ALERTA BOGOTÁ;AUDIO;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;993;LA W RADIO;AUDIO;AUDIO
COLOMBIA;POSPAGO;PLATINO;1127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;1138;SEÑAL INSTITUCIONAL;HD;INFORMATIVO
COLOMBIA;POSPAGO;PLATINO;1147;CABLE NOTICIAS;HD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;1217;FX;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1222;E!;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;1231;A LA COCINA;HD;GASTRONÓMICO
COLOMBIA;POSPAGO;PLATINO;1232;EL GOURMET;HD;GASTRONÓMICO
COLOMBIA;POSPAGO;PLATINO;1234;HGTV;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;1236;VEPLUS;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;1264;MTV;HD;MUSICAL
COLOMBIA;POSPAGO;PLATINO;1266;TIERRA MIA;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATINO;1270;LATINA TV;HD;NACIONAL
COLOMBIA;POSPAGO;PLATINO;1273;INTI;HD;EDUCATIVO
COLOMBIA;POSPAGO;PLATINO;1302;ESCUELA+;HD;EDUCATIVO
COLOMBIA;POSPAGO;PLATINO;1309;NICK JR.;HD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;1310;EL REINO INFANTIL;HD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;1315;DISNEY JUNIOR;HD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;1318;PLIM PLIM;HD;INFANTIL
COLOMBIA;POSPAGO;PLATINO;1506;SONY MOVIES;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1513;DHE;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1524;HBO;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1528;HBO SIGNATURE;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1534;HBO FAMILY;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1542;HBO XTREME;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1571;UNIVERSAL PREMIERE ESTE;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1572;UNIVERSAL CINEMA;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1573;UNIVERSAL COMEDY;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1574;UNIVERSAL CRIME ESTE;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1575;UNIVERSAL REALITY;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;1576;UNIVERSAL PREMIERE OESTE;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1577;UNIVERSAL CINEMA OESTE;HD;SERIES Y PELICULAS
COLOMBIA;POSPAGO;PLATINO;1623;ESPN 3;HD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;1624;ESPN 4;HD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;1626;ESPN 6;HD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;1639;PX SPORTS;HD;DEPORTES
COLOMBIA;POSPAGO;PLATINO;1700;D NEWS;HD;NOTICIAS
COLOMBIA;POSPAGO;PLATINO;1740;TLC;HD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;PLATINO;1744;HISTORY 2;HD;CIENCIA Y CULTURA
COLOMBIA;POSPAGO;PLATINO;1750;ENCUENTRO INTERNACIONAL;HD;EDUCATIVO
COLOMBIA;POSPAGO;PLATINO;N/A;AMAZON PRIME;DIGITAL PREMIUM;AMAZON
COLOMBIA;POSPAGO;RETENCION;130;RCN;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;132;CARACOL;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;133;CITY TV;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;134;CARACOL INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;135;RCN NUESTRA TELE;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;136;CANAL UNO;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;137;SEÑAL COLOMBIA;SD;EDUCATIVO
COLOMBIA;POSPAGO;RETENCION;138;SEÑAL INSTITUCIONAL;SD;INFORMATIVO
COLOMBIA;POSPAGO;RETENCION;139;CANAL CONGRESO;SD;INFORMATIVO
COLOMBIA;POSPAGO;RETENCION;140;TELEANTIOQUIA;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;141;TELEPACIFICO;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;142;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;143;CANAL CAPITAL;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;144;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;145;NTN 24;SD;NOTICIAS
COLOMBIA;POSPAGO;RETENCION;146;EL TIEMPO;SD;NOTICIAS
COLOMBIA;POSPAGO;RETENCION;148;TRO;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;149;TRECE;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;150;TELE ISLAS;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;151;TELEMEDELLIN;SD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;152;TV AGRO;SD;EDUCATIVO
COLOMBIA;POSPAGO;RETENCION;982;RADIO CARACOL;AUDIO;AUDIO
COLOMBIA;POSPAGO;RETENCION;991;LA FM PLUS;AUDIO;AUDIO
COLOMBIA;POSPAGO;RETENCION;992;ALERTA BOGOTÁ;AUDIO;NOTICIAS
COLOMBIA;POSPAGO;RETENCION;993;LA W RADIO;AUDIO;AUDIO
COLOMBIA;POSPAGO;RETENCION;1130;RCN;HD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;1132;CARACOL;HD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;1136;CANAL UNO;HD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;1137;SEÑAL COLOMBIA;HD;EDUCATIVO
COLOMBIA;POSPAGO;RETENCION;1138;SEÑAL INSTITUCIONAL;HD;INFORMATIVO
COLOMBIA;POSPAGO;RETENCION;1140;TELEANTIOQUIA;HD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;1141;TELEPACIFICO;HD;NACIONAL
COLOMBIA;POSPAGO;RETENCION;1142;TELECAFE;HD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;TV FLEX;130;RCN;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;132;CARACOL;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;133;CITY TV;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;134;CARACOL INTERNACIONAL;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;135;RCN NUESTRA TELE;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;136;CANAL UNO;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;137;SEÑAL COLOMBIA;SD;EDUCATIVO
COLOMBIA;POSPAGO;TV FLEX;138;SEÑAL INSTITUCIONAL;SD;INFORMATIVO
COLOMBIA;POSPAGO;TV FLEX;139;CANAL CONGRESO;SD;INFORMATIVO
COLOMBIA;POSPAGO;TV FLEX;140;TELEANTIOQUIA;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;141;TELEPACIFICO;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;142;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;143;CANAL CAPITAL;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;144;TELECAFE;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;145;NTN 24;SD;NOTICIAS
COLOMBIA;POSPAGO;TV FLEX;146;EL TIEMPO;SD;NOTICIAS
COLOMBIA;POSPAGO;TV FLEX;147;CABLE NOTICIAS;SD;NOTICIAS
COLOMBIA;POSPAGO;TV FLEX;148;TRO;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;149;TRECE;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;150;TELE ISLAS;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;151;TELEMEDELLIN;SD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;152;TV AGRO;SD;EDUCATIVO
COLOMBIA;POSPAGO;TV FLEX;270;MI GENTE 3.0;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;TV FLEX;302;ESCUELA+;SD;EDUCATIVO
COLOMBIA;POSPAGO;TV FLEX;353;CRISTOVISIÓN;SD;RELIGIOSO
COLOMBIA;POSPAGO;TV FLEX;610;DSPORTS;SD;DEPORTES
COLOMBIA;POSPAGO;TV FLEX;612;DSPORTS 2;SD;DEPORTES
COLOMBIA;POSPAGO;TV FLEX;613;DSPORTS +;SD;DEPORTES
COLOMBIA;POSPAGO;TV FLEX;631;DSPORTS RADIO;AUDIO;DEPORTES
COLOMBIA;POSPAGO;TV FLEX;633;WIN SPORTS;SD;DEPORTES
COLOMBIA;POSPAGO;TV FLEX;700;D NEWS;SD;NOTICIAS
COLOMBIA;POSPAGO;TV FLEX;982;RADIO CARACOL;AUDIO;AUDIO
COLOMBIA;POSPAGO;TV FLEX;991;LA FM PLUS;AUDIO;AUDIO
COLOMBIA;POSPAGO;TV FLEX;992;ALERTA BOGOTÁ;AUDIO;NOTICIAS
COLOMBIA;POSPAGO;TV FLEX;993;LA W RADIO;AUDIO;AUDIO
COLOMBIA;POSPAGO;TV FLEX;1127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;POSPAGO;TV FLEX;1130;RCN;HD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;1132;CARACOL;HD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;1136;CANAL UNO;HD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;1137;SEÑAL COLOMBIA;HD;EDUCATIVO
COLOMBIA;POSPAGO;TV FLEX;1138;SEÑAL INSTITUCIONAL;HD;INFORMATIVO
COLOMBIA;POSPAGO;TV FLEX;1140;TELEANTIOQUIA;HD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;1141;TELEPACIFICO;HD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;1142;TELECAFE;HD;NACIONAL
COLOMBIA;POSPAGO;TV FLEX;1147;CABLE NOTICIAS;HD;NOTICIAS
COLOMBIA;POSPAGO;TV FLEX;1302;ESCUELA+;HD;EDUCATIVO
COLOMBIA;POSPAGO;TV FLEX;1610;DSPORTS;HD;DEPORTES
COLOMBIA;POSPAGO;TV FLEX;1612;DSPORTS 2;HD;DEPORTES
COLOMBIA;POSPAGO;TV FLEX;1613;DSPORTS +;HD;DEPORTES
COLOMBIA;POSPAGO;TV FLEX;1633;WIN SPORTS;HD;DEPORTES
COLOMBIA;POSPAGO;TV FLEX;1700;D NEWS;HD;NOTICIAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;117;TV FAMILIA;SD;RELIGIOSO
COLOMBIA;PREPAGO;ACTIVO IDEAL;130;RCN;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;132;CARACOL;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;133;CITY TV;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;134;CARACOL INTERNACIONAL;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;135;RCN NUESTRA TELE;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;136;CANAL UNO;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;137;SEÑAL COLOMBIA;SD;EDUCATIVO
COLOMBIA;PREPAGO;ACTIVO IDEAL;138;SEÑAL INSTITUCIONAL;SD;INFORMATIVO
COLOMBIA;PREPAGO;ACTIVO IDEAL;139;CANAL CONGRESO;SD;INFORMATIVO
COLOMBIA;PREPAGO;ACTIVO IDEAL;140;TELEANTIOQUIA;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;141;TELEPACIFICO;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;142;TELECAFE;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;143;CANAL CAPITAL;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;144;TELECAFE;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;145;NTN 24;SD;NOTICIAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;146;EL TIEMPO;SD;NOTICIAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;147;CABLE NOTICIAS;SD;NOTICIAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;202;STAR CHANNEL;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;206;WARNER;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;207;A&E;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;208;SONY;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;209;AXN HD;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;217;FX;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;218;UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;221;¡HOLA! TV;SD;HOGAR Y VARIEDADES
COLOMBIA;PREPAGO;ACTIVO IDEAL;222;E!;SD;HOGAR Y VARIEDADES
COLOMBIA;PREPAGO;ACTIVO IDEAL;223;ID;SD;CIENCIA Y CULTURA
COLOMBIA;PREPAGO;ACTIVO IDEAL;226;CANAL DE LAS ESTRELLAS;SD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;227;TL NOVELAS;SD;TELENOVELAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
COLOMBIA;PREPAGO;ACTIVO IDEAL;230;AMC SERIES;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;231;TELEMUNDO;SD;TELENOVELAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;232;EL GOURMET;SD;GASTRONÓMICO
COLOMBIA;PREPAGO;ACTIVO IDEAL;264;MTV;SD;MUSICAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;302;ESCUELA+;SD;EDUCATIVO
COLOMBIA;PREPAGO;ACTIVO IDEAL;304;CARTOON NETWORK;SD;INFANTIL
COLOMBIA;PREPAGO;ACTIVO IDEAL;308;NICKELODEON;SD;INFANTIL
COLOMBIA;PREPAGO;ACTIVO IDEAL;314;DISNEY CHANNEL (MULTI);SD;INFANTIL
COLOMBIA;PREPAGO;ACTIVO IDEAL;315;DISNEY JUNIOR;SD;INFANTIL
COLOMBIA;PREPAGO;ACTIVO IDEAL;330;DISCOVERY KIDS;SD;INFANTIL
COLOMBIA;PREPAGO;ACTIVO IDEAL;334;CARTOONITO;SD;INFANTIL
COLOMBIA;PREPAGO;ACTIVO IDEAL;350;EWTN;SD;RELIGIOSO
COLOMBIA;PREPAGO;ACTIVO IDEAL;352;ENLACE;SD;RELIGIOSO
COLOMBIA;PREPAGO;ACTIVO IDEAL;353;CRISTOVISIÓN;SD;RELIGIOSO
COLOMBIA;PREPAGO;ACTIVO IDEAL;502;TNT;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;507;CINECANAL;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;509;CINEMAX;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;518;SPACE;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;610;DSPORTS;SD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;612;DSPORTS 2;SD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;613;DSPORTS +;SD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;622;ESPN 2 ANDINA;SD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;623;ESPN 3;SD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;625;ESPN 5;SD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;626;ESPN 6;SD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;627;ESPN 7;SD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;631;DSPORTS RADIO;AUDIO;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;633;WIN SPORTS;SD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;700;D NEWS;SD;NOTICIAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;704;CNN EN ESPAÑOL;SD;NOTICIAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;726;CANAL RURAL;SD;EDUCATIVO
COLOMBIA;PREPAGO;ACTIVO IDEAL;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
COLOMBIA;PREPAGO;ACTIVO IDEAL;732;DISCOVERY;SD;CIENCIA Y CULTURA
COLOMBIA;PREPAGO;ACTIVO IDEAL;734;ANIMAL PLANET;SD;CIENCIA Y CULTURA
COLOMBIA;PREPAGO;ACTIVO IDEAL;740;TLC;SD;HOGAR Y VARIEDADES
COLOMBIA;PREPAGO;ACTIVO IDEAL;742;HISTORY;SD;CIENCIA Y CULTURA
COLOMBIA;PREPAGO;ACTIVO IDEAL;764;FRANCE 24;SD;NOTICIAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;980;UNIÓN RADIO NOTICIAS;AUDIO;AUDIO
COLOMBIA;PREPAGO;ACTIVO IDEAL;982;RADIO CARACOL;AUDIO;AUDIO
COLOMBIA;PREPAGO;ACTIVO IDEAL;984;RADIO FRANCE INTERNACIONAL;AUDIO;AUDIO
COLOMBIA;PREPAGO;ACTIVO IDEAL;991;LA FM PLUS;AUDIO;AUDIO
COLOMBIA;PREPAGO;ACTIVO IDEAL;992;ALERTA BOGOTÁ;AUDIO;NOTICIAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;993;LA W RADIO;AUDIO;AUDIO
COLOMBIA;PREPAGO;ACTIVO IDEAL;1217;FX;HD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;ACTIVO IDEAL;1222;E!;HD;HOGAR Y VARIEDADES
COLOMBIA;PREPAGO;ACTIVO IDEAL;1270;LATINA TV;HD;NACIONAL
COLOMBIA;PREPAGO;ACTIVO IDEAL;1302;ESCUELA+;HD;EDUCATIVO
COLOMBIA;PREPAGO;ACTIVO IDEAL;1623;ESPN 3;HD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;1633;WIN SPORTS;HD;DEPORTES
COLOMBIA;PREPAGO;ACTIVO IDEAL;1700;D NEWS;HD;NOTICIAS
COLOMBIA;PREPAGO;FAMILIA;117;TV FAMILIA;SD;RELIGIOSO
COLOMBIA;PREPAGO;FAMILIA;127;DSHOW;SD;HOGAR Y VARIEDADES
COLOMBIA;PREPAGO;FAMILIA;130;RCN;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;132;CARACOL;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;133;CITY TV;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;134;CARACOL INTERNACIONAL;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;135;RCN NUESTRA TELE;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;136;CANAL UNO;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;137;SEÑAL COLOMBIA;SD;EDUCATIVO
COLOMBIA;PREPAGO;FAMILIA;138;SEÑAL INSTITUCIONAL;SD;INFORMATIVO
COLOMBIA;PREPAGO;FAMILIA;139;CANAL CONGRESO;SD;INFORMATIVO
COLOMBIA;PREPAGO;FAMILIA;140;TELEANTIOQUIA;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;141;TELEPACIFICO;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;142;TELECAFE;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;143;CANAL CAPITAL;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;144;TELECAFE;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;145;NTN 24;SD;NOTICIAS
COLOMBIA;PREPAGO;FAMILIA;146;EL TIEMPO;SD;NOTICIAS
COLOMBIA;PREPAGO;FAMILIA;147;CABLE NOTICIAS;SD;NOTICIAS
COLOMBIA;PREPAGO;FAMILIA;148;TRO;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;149;TRECE;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;150;TELE ISLAS;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;151;TELEMEDELLIN;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;152;TV AGRO;SD;EDUCATIVO
COLOMBIA;PREPAGO;FAMILIA;202;STAR CHANNEL;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;206;WARNER;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;207;A&E;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;208;SONY;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;217;FX;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;218;UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;221;¡HOLA! TV;SD;HOGAR Y VARIEDADES
COLOMBIA;PREPAGO;FAMILIA;222;E!;SD;HOGAR Y VARIEDADES
COLOMBIA;PREPAGO;FAMILIA;223;ID;SD;CIENCIA Y CULTURA
COLOMBIA;PREPAGO;FAMILIA;226;CANAL DE LAS ESTRELLAS;SD;NACIONAL
COLOMBIA;PREPAGO;FAMILIA;227;TL NOVELAS;SD;TELENOVELAS
COLOMBIA;PREPAGO;FAMILIA;229;DISCOVERY HOME & HEALTH;SD;HOGAR Y VARIEDADES
COLOMBIA;PREPAGO;FAMILIA;230;AMC SERIES;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;231;TELEMUNDO;SD;TELENOVELAS
COLOMBIA;PREPAGO;FAMILIA;232;EL GOURMET;SD;GASTRONÓMICO
COLOMBIA;PREPAGO;FAMILIA;264;MTV;SD;MUSICAL
COLOMBIA;PREPAGO;FAMILIA;269;QUIERO MÚSICA EN MI IDIOMA;SD;MUSICAL
COLOMBIA;PREPAGO;FAMILIA;270;MI GENTE 3.0;SD;HOGAR Y VARIEDADES
COLOMBIA;PREPAGO;FAMILIA;302;ESCUELA+;SD;EDUCATIVO
COLOMBIA;PREPAGO;FAMILIA;304;CARTOON NETWORK;SD;INFANTIL
COLOMBIA;PREPAGO;FAMILIA;308;NICKELODEON;SD;INFANTIL
COLOMBIA;PREPAGO;FAMILIA;309;NICK JR.;SD;INFANTIL
COLOMBIA;PREPAGO;FAMILIA;314;DISNEY CHANNEL (MULTI);SD;INFANTIL
COLOMBIA;PREPAGO;FAMILIA;315;DISNEY JUNIOR;SD;INFANTIL
COLOMBIA;PREPAGO;FAMILIA;318;PLIM PLIM;SD;INFANTIL
COLOMBIA;PREPAGO;FAMILIA;330;DISCOVERY KIDS;SD;INFANTIL
COLOMBIA;PREPAGO;FAMILIA;350;EWTN;SD;RELIGIOSO
COLOMBIA;PREPAGO;FAMILIA;352;ENLACE;SD;RELIGIOSO
COLOMBIA;PREPAGO;FAMILIA;353;CRISTOVISIÓN;SD;RELIGIOSO
COLOMBIA;PREPAGO;FAMILIA;358;DAYSTAR;SD;RELIGIOSO
COLOMBIA;PREPAGO;FAMILIA;502;TNT;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;507;CINECANAL;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;508;STUDIO UNIVERSAL;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;518;SPACE;SD;SERIES Y PELICULAS
COLOMBIA;PREPAGO;FAMILIA;610;DSPORTS;SD;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;612;DSPORTS 2;SD;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;613;DSPORTS +;SD;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;621;ESPN;SD;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;622;ESPN 2 ANDINA;SD;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;623;ESPN 3;SD;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;625;ESPN 5;SD;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;626;ESPN 6;SD;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;627;ESPN 7;SD;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;631;DSPORTS RADIO;AUDIO;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;633;WIN SPORTS;SD;DEPORTES
COLOMBIA;PREPAGO;FAMILIA;700;D NEWS;SD;NOTICIAS
COLOMBIA;PREPAGO;FAMILIA;704;CNN EN ESPAÑOL;SD;NOTICIAS
COLOMBIA;PREPAGO;FAMILIA;716;TODO NOTICIAS;SD;NOTICIAS
COLOMBIA;PREPAGO;FAMILIA;720;CANAL 26;SD;NOTICIAS
COLOMBIA;PREPAGO;FAMILIA;726;CANAL RURAL;SD;EDUCATIVO
COLOMBIA;PREPAGO;FAMILIA;730;NATIONAL GEOGRAPHIC;SD;CIENCIA Y CULTURA
